Timestep,Probs
1,"[0.1689814814814815, 0.21990740740740766, 0.2060185185185187, 0.2129629629629632, 0.19212962962962976]"
2,"[0.20046057791921193, 0.27931331688324623, 0.03866006627953155, 0.3067070928444482, 0.17485894607356262]"
3,"[0.20100202307302042, 0.2896005323302794, 0.07646798692665359, 0.2502854731888019, 0.18264398448124342]"
4,"[0.23034458432544694, 0.2573375308519712, 0.05586034633599571, 0.27428432889844867, 0.1821732095881364]"
5,"[0.31905106078018863, 0.5920837458694111, 0.00956850579089914, 0.04280277506838426, 0.03649391249111684]"
6,"[0.5294878502255528, 0.43312325931295026, 0.021613696224366943, 0.007544729751056787, 0.008230464486075716]"
7,"[0.5314707714998559, 0.4412558329379147, 0.018474051728842464, 0.0034647841875218998, 0.0053345596458647376]"
8,"[0.5456944996923238, 0.42194839685505287, 0.030607672261250524, 0.000583002480958837, 0.0011664287104125664]"
9,"[0.5453659540984843, 0.45251800912227597, 0.002019847372404453, 3.8473283264928084e-5, 5.771612357018874e-5]"
10,"[0.541202627705728, 0.45845978923584646, 0.0003201435423656937, 1.370247690044522e-5, 3.7370391562593498e-6]"
11,"[0.5434510530171808, 0.45625242980612096, 0.00029555694155511755, 8.064956953538399e-7, 1.5373944511979581e-7]"
12,"[0.9560828806588239, 0.043859517095560234, 5.7432279993574856e-5, 8.094214860327835e-8, 8.902347331483476e-8]"
13,"[0.9950864500780383, 1.0850778610416124e-9, 1.0438459461680017e-13, 0.0024567743901636368, 0.0024567744466095945]"
