Timestep,Probs
1,"[0.15714285714285714, 0.20714285714285696, 0.22619047619047594, 0.21666666666666645, 0.19285714285714273]"
2,"[0.18385551221126906, 0.25184633169115844, 0.06646303219822913, 0.27680140607849735, 0.22103371782084627]"
3,"[0.2278999102330178, 0.2958659122089406, 0.0793324449119145, 0.2845966940989328, 0.11230503854719423]"
4,"[0.2562294121469182, 0.32172259532402014, 0.032667334992339606, 0.31011115776632553, 0.07926949977039813]"
5,"[0.2886861905760349, 0.650576778194828, 0.005923065740978795, 0.043432361610930816, 0.011381603877227038]"
6,"[0.3988836576102975, 0.5834824422818933, 0.009821400428321995, 0.005357148061538845, 0.0024553516179455608]"
7,"[0.5468244882020792, 0.4478396486042658, 0.0028524692879176505, 0.0008764463478412674, 0.0016069475578954877]"
8,"[0.5444039892775955, 0.43713135046517637, 0.011430231289560201, 0.0007327038594494436, 0.006301725108214593]"
9,"[0.5510933064950627, 0.44798263352608214, 0.0006974557070443128, 2.7230865236961907e-5, 0.00019937340657428965]"
10,"[0.5362630470545183, 0.4636812020754386, 4.33588284147758e-5, 1.126384524324427e-6, 1.1265657104395568e-5]"
11,"[0.5061509865047986, 0.4938329794061238, 2.666568393916717e-6, 6.667183333547037e-7, 1.2700802351117987e-5]"
12,"[0.9524494076717793, 0.04754724640273681, 1.7526274691191972e-6, 7.966488500817041e-8, 1.5136331307018268e-6]"
13,"[0.999250070316246, 0.0003443648902162596, 0.00027037330637235405, 1.0229747944135867e-13, 0.00013519148706921114]"
