Timestep,Probs
1,"[0.2295918367346941, 0.18622448979591855, 0.2219387755102043, 0.181122448979592, 0.181122448979592]"
2,"[0.2583369676511329, 0.22854574245949486, 0.06803077676666364, 0.22409953434709096, 0.22098697877561815]"
3,"[0.10310440124425194, 0.10361490435986545, 0.026362889693322924, 0.08995884955445134, 0.6769589551481073]"
4,"[0.0819599493513452, 0.07775698543284612, 0.00560430757810472, 0.08056799793117289, 0.7541107597065343]"
5,"[0.2735987610989878, 0.26114132799484907, 0.0011009477766728945, 0.05156240908526143, 0.41259655404422757]"
6,"[0.4091670535405131, 0.3728370700872822, 0.004094600073818798, 0.019074699780336567, 0.19482657651804902]"
7,"[0.49628848953170057, 0.40238520052427107, 1.1104032563105843e-6, 0.0026190334361579615, 0.09870616610461257]"
8,"[0.5184599290915863, 0.4178382806324758, 3.271494539514813e-14, 0.0001013977203334308, 0.06360039255557313]"
9,"[0.5079635521293617, 0.4852658658309604, 2.051388516698759e-10, 0.0008230371565845486, 0.005947544677952744]"
10,"[0.4847486839232069, 0.5144418488553066, 2.8264753882048223e-18, 0.00012453190455153138, 0.0006849353169349913]"
11,"[0.5148506777432352, 0.4850560654672788, 1.1689471181799669e-26, 1.0235177918859846e-5, 8.302161156761701e-5]"
12,"[0.9207619072000442, 0.07921998459355983, 6.6023897786059445e-37, 2.2635210008084078e-6, 1.5844685396578407e-5]"
13,"[0.9999959522959904, 4.0476842311179175e-6, 7.825705704223731e-12, 1.0162474466217385e-11, 1.7884609646488583e-12]"
