Timestep,Probs
1,"[0.19999999999999957, 0.23218390804597638, 0.19999999999999957, 0.19080459770114905, 0.17701149425287327]"
2,"[0.23016287525585147, 0.2801360582242788, 0.036360624885481564, 0.2382232206893866, 0.21511722094500213]"
3,"[0.0694078559726884, 0.08247085595738528, 0.009040668308549946, 0.06802438216032478, 0.7710562376010514]"
4,"[0.06337431930553855, 0.04763523060684889, 0.007317405565532058, 0.0393527200912037, 0.8423203244308783]"
5,"[0.2999329890982079, 0.2682086707232885, 0.003845545914670532, 0.013578922219092675, 0.4144338720447382]"
6,"[0.4607647882993357, 0.40261010822314286, 0.02423707113626975, 0.0009120898117056015, 0.11147594252954776]"
7,"[0.4867937368586059, 0.4914745835398413, 0.01494115440563209, 6.541343741671165e-5, 0.006725111758501408]"
8,"[0.4998685809902915, 0.48823191819951783, 0.01140185778926456, 4.1383030570392534e-6, 0.0004935047178702578]"
9,"[0.49618002283284485, 0.5030240443358795, 0.0007694551721705582, 2.796786610841452e-7, 2.6197980444664424e-5]"
10,"[0.5128136955494894, 0.4866934670050424, 0.0004828262351574206, 8.072843410698984e-8, 9.930481875940973e-6]"
11,"[0.4869979116294007, 0.512594837162853, 3.885783936008051e-6, 0.00040293366437030466, 4.3175943964774026e-7]"
12,"[0.9493807845854929, 0.05058790722535615, 3.601551040829201e-13, 3.1308174025581495e-5, 1.4766359269194724e-11]"
13,"[0.9971135726678153, 0.0028844495948259566, 4.574704939585647e-20, 1.9777373600254903e-6, 3.334959900956511e-17]"
