Timestep,Probs
1,"[0.19354838709677397, 0.1797235023041473, 0.2211981566820273, 0.2004608294930873, 0.20506912442396286]"
2,"[0.2312828449996907, 0.23427036992824682, 0.032513660209465806, 0.2537785943053719, 0.24815453055722278]"
3,"[0.09254977338387196, 0.07578518486139865, 0.006141043213668746, 0.1080293950366943, 0.717494603504367]"
4,"[0.07033805685307012, 0.04948201938033518, 0.006952057397846597, 0.08833145775974255, 0.7848964086090046]"
5,"[0.455986577070847, 0.16419140518600353, 0.002623074351110174, 0.10505206464612604, 0.27214687874591464]"
6,"[0.6992693772090824, 0.24994794131699347, 0.03166525777725849, 0.007399900843233511, 0.011717522853434545]"
7,"[0.38203009666605797, 0.5829884313939745, 0.03121808354527913, 0.0008485502926138303, 0.002914838102074717]"
8,"[0.5353799883395479, 0.3921471138568059, 0.06860846676938782, 0.0016851729309524408, 0.0021792581033081263]"
9,"[0.6126908748187506, 0.3822488875093292, 0.004880314912470436, 6.864441485594387e-5, 0.00011127834459383113]"
10,"[0.609576013686993, 0.38864550670591413, 0.0017492351745878058, 4.33246327732422e-6, 2.4911969227430033e-5]"
11,"[0.6181378460470105, 0.3817855043018747, 7.476792936611426e-5, 2.78773592302445e-7, 1.6029481557103138e-6]"
12,"[0.9684035949798938, 0.03033272239857095, 0.0004212251580306127, 0.00021062002151633598, 0.0006318374419913774]"
13,"[0.9981287511259495, 0.0018149943251190546, 1.4002982762367795e-5, 1.3962561627970236e-5, 2.828900453801131e-5]"
