Timestep,Probs
1,"[0.21311475409836084, 0.19437939110070274, 0.18735362997658095, 0.22014051522248262, 0.1850117096018737]"
2,"[0.2340866287370887, 0.24926677294621533, 0.03363835208256789, 0.26582701336113423, 0.2171812328729946]"
3,"[0.048822172854588224, 0.05256953708041274, 0.009405358922861677, 0.12814198274010843, 0.7610609484020282]"
4,"[0.03443890723082592, 0.0185841992261782, 0.0015031741928001315, 0.13528224342092843, 0.8101914759292682]"
5,"[0.29313138129605626, 0.14785189020065442, 0.0007436351227855416, 0.22099779929673516, 0.3372752940837698]"
6,"[0.5245992530337222, 0.28556711389447115, 0.03150122710261879, 0.0654775339122319, 0.09285487205695686]"
7,"[0.6008331233089321, 0.3062380676724661, 0.016656666026715117, 0.06059600511323551, 0.015676137878649233]"
8,"[0.621081908722923, 0.3462328907332963, 0.0128527070652299, 0.0031880687637515824, 0.01664442471479931]"
9,"[0.6082521284496646, 0.3896507715252946, 0.0008559388359362845, 0.00016622570764036952, 0.0010749354814660755]"
10,"[0.6009503097950497, 0.39904969020418524, 7.569189654491519e-14, 0.0, 6.896372796314316e-13]"
11,"[0.6011290605847663, 0.3988709394152335, 2.5669785866963247e-23, 0.0, 2.313449837392924e-22]"
12,"[0.9645970000846802, 0.03540299991531609, 1.6872045443640175e-34, 0.0, 1.229972141414291e-31]"
13,"[0.9980131370493249, 0.0019868629506745164, 7.940192080974184e-47, 0.0, 4.2197436198393504e-41]"
