Timestep,Probs
1,"[0.3087248322147649, 0.34899328859060375, 0.3422818791946306]"
2,"[0.2257300855749819, 0.42339451794721483, 0.35087539647780347]"
3,"[0.22214786868011155, 0.46897733117149054, 0.30887480014839797]"
4,"[0.20101847537930553, 0.27498313072081115, 0.5239983938998833]"
5,"[0.04333137096584325, 0.07167348463581388, 0.8849951443983444]"
6,"[0.00627549408004288, 0.009985815043916619, 0.9837386908760402]"
7,"[0.0006998649903289286, 0.0013126419320125839, 0.9979874930776579]"
8,"[2.0053402919763408e-8, 2.525169533854196e-19, 0.9999999799465968]"
9,"[2.2723415291231647e-14, 3.623703419508449e-39, 0.999999999999977]"
10,"[2.645298433835391e-20, 8.568078804083554e-87, 1.0]"
11,"[2.150903718325179e-26, 1.5574392229365703e-126, 1.000000000000002]"
12,"[2.555796962429428e-32, 8.22171547846505e-163, 1.0]"
13,"[5.298928027177972e-35, 1.7027520408708389e-202, 0.9999999999999996]"
14,"[4.7362908273838286e-5, 5.060379297966445e-63, 0.9999526370917236]"
15,"[4.372573085787471e-11, 4.438330478776571e-127, 0.9999999999562744]"
16,"[1.5627732346859367e-44, 2.660461108199322e-201, 1.0000000000000007]"
17,"[3.175372575648731e-19, 4.52505434942678e-77, 0.9999999999999983]"
18,"[1.4567811645451607e-54, 2.629057029053609e-126, 1.0000000000000007]"
19,"[2.3073077426610885e-114, 2.5963190176123775e-158, 1.000000000000001]"
