Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.49601396669295345, 0.49601409377646577, 0.007971939530580896]"
3,"[0.4999353699332213, 0.49993549209804056, 0.00012913796873817237]"
4,"[0.4999988896358787, 0.49999903458490663, 2.0757792146661998e-6]"
5,"[0.49999990012502277, 0.5000000665161723, 3.3358804948910614e-8]"
6,"[0.49999990630510677, 0.5000000931576379, 5.37255374791034e-10]"
7,"[0.4999998968122931, 0.5000001031794563, 8.250607950951708e-12]"
8,"[0.8502981924843495, 0.14970180751547266, 1.7779948803517987e-13]"
9,"[0.8551190004893245, 0.14488099951064964, 2.579341607355676e-14]"
10,"[0.07107336627294085, 0.9289266337268997, 1.5952088584186789e-13]"
11,"[0.008437892368417913, 0.9915621076314116, 1.7044272448138422e-13]"
12,"[0.9710694335032628, 0.028930566496730915, 6.284529795781634e-15]"
13,"[0.9399503221661956, 0.06004967783362202, 1.8244380571568073e-13]"
14,"[0.9832802212750414, 0.016719778724768368, 1.901366951211198e-13]"
15,"[0.9835827199947744, 0.01641728000512398, 1.0156317034165197e-13]"
16,"[0.5092776147265627, 0.4907223852719316, 1.5055177238483505e-12]"
17,"[0.015596024476313924, 0.9844039755206878, 2.998178814539556e-12]"
18,"[0.0002075420380761308, 0.999792457960879, 1.0449112605680762e-12]"
19,"[2.3373056682452367e-5, 0.9999766269422837, 1.0337988152781962e-12]"
20,"[2.3373056682452367e-5, 0.9999766269422837, 1.0337988152781962e-12]"
21,"[2.3375243885163467e-5, 0.9999766247550782, 1.0366099932517155e-12]"
22,"[2.3375148086403236e-5, 0.9999766248508772, 1.0364821029035324e-12]"
23,"[3.5454012886328215e-7, 0.9999996454588345, 1.0366364018310607e-12]"
24,"[5.6912368562164605e-9, 0.9999999943077265, 1.0366310514724635e-12]"
25,"[9.218526166997162e-11, 0.9999999999067781, 1.0366313270923095e-12]"
26,"[1.2400580655926429e-12, 0.9999999999977234, 1.0366313146181098e-12]"
27,"[1.764676661144329e-13, 0.999999999998787, 1.0366313152021908e-12]"
28,"[2.7274125331543426e-15, 0.9999999999989607, 1.0366312002119457e-12]"
29,"[3.489649126295252e-17, 0.9999999999999867, 1.3318496796143088e-14]"
30,"[4.969705391680374e-18, 0.9999999999999984, 1.5989575528008496e-15]"
