Timestep,Probs
1,"[0.315436241610738, 0.3288590604026843, 0.3557046979865769]"
2,"[0.1910307501912449, 0.4044812327812892, 0.40448801702746523]"
3,"[0.19198886130159795, 0.41021866664444073, 0.3977924720539613]"
4,"[0.08099283392640662, 0.1575505037820168, 0.761456662291577]"
5,"[0.013254208866096774, 0.020401743403694318, 0.9663440477302085]"
6,"[0.0015518386908850307, 0.0022568329152991336, 0.9961913283938143]"
7,"[0.00016471719613279107, 0.0002555174262497081, 0.9995797653776181]"
8,"[0.00016846193968092816, 0.0002947960242738953, 0.9995367420360453]"
9,"[0.00014158338448882834, 0.00023596702600216476, 0.9996224495895095]"
10,"[0.00016789319151149453, 0.0002518491773965107, 0.9995802576310913]"
11,"[0.00019041654410829686, 0.0003046664680032853, 0.9995049169878887]"
12,"[0.01652776789264503, 0.016553447120733984, 0.9669187849866195]"
13,"[0.028984378692538983, 0.0032204881522867957, 0.9677951331551747]"
14,"[0.03675005180574915, 0.00022753707547122144, 0.9630224111187792]"
15,"[0.008820883933672842, 5.444990082514084e-5, 0.991124666165501]"
16,"[3.099632436605745e-6, 6.295640699164673e-48, 0.9999969003675657]"
17,"[1.382688606934004e-22, 7.223712251824827e-120, 1.000000000000001]"
18,"[1.6686842450111396e-58, 1.6996436769767297e-191, 0.9999999999999992]"
19,"[3.3288344918626035e-32, 9.22114817690469e-35, 0.9999999999999978]"
