Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.5632162191035244, 7.278227998634638e-15, 0.4367837808964684]"
3,"[0.5632183900760706, 1.8721198436747202e-70, 0.4367816099239299]"
4,"[0.6229507405033741, 5.270050846117193e-131, 0.3770492594966261]"
5,"[5.894960286294303e-13, 1.5203823162155418e-194, 0.9999999999994106]"
6,"[5.511877227090725e-58, 5.3562607477047154e-77, 0.9999999999999994]"
7,"[4.659338038511783e-116, 1.5883849829305167e-151, 1.000000000000001]"
8,"[2.363161227919348e-243, 3.6858029276753314e-243, 0.999999999999999]"
9,"[0.0, 0.0, 0.9999999999999998]"
10,"[2.7983109001316187e-227, 2.450570019850724e-94, 1.0000000000000016]"
