Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.5647053716180183, 7.449450346239112e-15, 0.43529462838197414]"
3,"[0.5647058829292458, 1.9161697222910763e-70, 0.4352941170707541]"
4,"[0.584615360423649, 4.945740569601187e-131, 0.41538463957635113]"
5,"[3.064641964114546e-13, 1.3303345266896271e-194, 0.9999999999996944]"
6,"[3.7104732138076694e-34, 3.4477080674880855e-77, 1.0000000000000016]"
7,"[2.971711583312978e-92, 9.686730533305779e-152, 0.9999999999999973]"
8,"[2.2608435632589047e-181, 2.041427084642063e-243, 1.0000000000000024]"
9,"[0.0, 0.0, 0.9999999999999996]"
10,"[0.0, 0.0, 0.9999999999999997]"
