Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.5487770454701787, 1.6363562032291914e-5, 0.451206590967789]"
3,"[0.5487804896626118, 8.804153075193027e-37, 0.4512195103373876]"
4,"[0.5999999399613186, 7.913836825378105e-95, 0.40000006003868105]"
5,"[1.8410136108878305e-10, 2.4328119490117874e-158, 0.9999999998158986]"
6,"[6.377378609857111e-58, 6.197326484947677e-77, 0.9999999999999993]"
7,"[4.781110973816057e-116, 1.629897811612605e-151, 0.9999999999999989]"
8,"[1.9046462371219038e-243, 2.970660907106464e-243, 0.9999999999999991]"
9,"[0.0, 0.0, 1.0000000000000007]"
10,"[0.0, 0.0, 0.9999999999999994]"
