Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.5384575685188756, 7.372750657673377e-6, 0.461535058730466]"
3,"[0.5384615384615389, 3.9667063469129945e-37, 0.46153846153846206]"
4,"[0.5584415364991923, 3.340256050416177e-95, 0.44155846350080735]"
5,"[1.432291193323055e-10, 9.460935584453817e-159, 0.9999999998567707]"
6,"[4.593231022575665e-58, 4.4635506230873224e-77, 1.0000000000000002]"
7,"[3.2727844562272823e-116, 1.1157039132323271e-151, 0.9999999999999988]"
8,"[1.4179196377158477e-243, 2.2115174750487995e-243, 1.0000000000000016]"
9,"[0.0, 0.0, 0.9999999999999991]"
10,"[0.0, 0.0, 1.0]"
