Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.5624965930291123, 8.386389872637127e-6, 0.4374950205810157]"
3,"[0.5625000004395907, 4.5121284505719955e-37, 0.4374999995604095]"
4,"[0.6190475523214807, 4.082534838734222e-95, 0.3809524476785199]"
5,"[2.969387662936769e-13, 1.216405994285143e-158, 0.9999999999997026]"
6,"[5.511877227090725e-58, 5.3562607477047154e-77, 0.9999999999999993]"
7,"[4.1652744196633463e-116, 1.4199569302104307e-151, 1.0000000000000024]"
8,"[2.967444712388395e-243, 4.6282988563864123e-243, 1.0000000000000009]"
9,"[0.0, 0.0, 0.9999999999999998]"
10,"[1.9140919612630786e-226, 1.6762313205754527e-93, 1.0000000000000022]"
