Timestep,Probs
1,"[0.18800000000000014, 0.21800000000000017, 0.1520000000000001, 0.20800000000000016, 0.23400000000000018]"
2,"[0.2329748998027676, 0.2329748990533945, 0.0931899412700441, 0.17204301825179055, 0.2688172416220025]"
3,"[0.2281044898239697, 0.3329886935007915, 0.14021333915947362, 0.12296180626635492, 0.17573167124941033]"
4,"[0.2277518561517986, 0.42703397975140717, 0.11388487844189979, 0.11743952529339562, 0.1138897603614978]"
5,"[0.0014119303825231703, 0.4546194897662999, 0.16338687552436867, 0.09093744202153033, 0.2896442623052781]"
6,"[0.0, 0.21621539961893949, 0.24324633582972582, 0.10810765743768219, 0.4324306071136545]"
7,"[0.0, 0.0006488289916953908, 0.053106185480291467, 0.0002523223857430924, 0.9459926631422683]"
8,"[0.0, 1.7052927660986553e-9, 0.018348612146861662, 6.428809506186925e-10, 0.981651385504965]"
9,"[0.0, 1.94821418067619e-15, 0.01785201232961504, 1.6772846456762273e-8, 0.9821479708975364]"
10,"[0.0, 8.232577326317746e-27, 0.021276582541459928, 2.0926106984843015e-14, 0.9787234174585177]"
11,"[0.0, 1.5341265342266288e-39, 0.09070297911312783, 1.5109934353367812e-19, 0.9092970208868696]"
12,"[0.0, 1.938465273106978e-16, 0.09756090901483677, 7.065705920474834e-13, 0.9024390909844617]"
13,"[0.0, 2.0474627701805852e-24, 0.39922378835683986, 1.8427164931624785e-23, 0.6007762116431578]"
14,"[0.0, 1.419723295825423e-12, 0.43562367566259586, 1.4197232958254305e-12, 0.5643763243345674]"
15,"[0.0, 1.208367727509858e-21, 0.00019704342192768267, 4.89388929641499e-19, 0.9998029565780727]"
16,"[0.0, 2.8535377295109175e-34, 5.495269363086112e-13, 9.949670842923623e-25, 0.9999999999994517]"
17,"[0.0, 7.894475765732847e-44, 1.5017575652422556e-21, 1.3007184818074032e-27, 1.000000000000001]"
18,"[0.0, 7.392988083773936e-15, 7.391861447369772e-15, 8.729640532114797e-10, 0.9999999991270183]"
19,"[0.0, 2.6172886075769465e-26, 1.5454565774452097e-21, 7.39187090076645e-14, 0.9999999999999332]"
