Timestep,Probs
1,"[0.20000000000000015, 0.20400000000000015, 0.18400000000000014, 0.17600000000000013, 0.23600000000000018]"
2,"[0.236486494693121, 0.16554061955564883, 0.11148646349666733, 0.15202699205284845, 0.33445943020171404]"
3,"[0.1819973936462062, 0.19974212572637914, 0.25394542121011876, 0.07314628705174385, 0.2911687723655523]"
4,"[0.25927147465360534, 0.2592551679486679, 0.18518182009560732, 0.07407335387569182, 0.22221818342642857]"
5,"[0.0011339207271443463, 0.11906166567121895, 0.48557600962782427, 0.0002919795651633998, 0.3939364244086485]"
6,"[5.474053691740329e-9, 0.1551724109889306, 0.431034483956573, 6.675451892403374e-11, 0.413793099513691]"
7,"[3.1053850612973794e-14, 7.208650417664417e-5, 0.0011613936727799768, 4.726613484807748e-18, 0.9987665198230101]"
8,"[1.0641823869684643e-8, 1.50029167003066e-14, 0.0, 7.973165054127585e-9, 0.999999981385]"
9,"[6.2005657938279326e-18, 1.079209929911242e-25, 0.0, 3.048007602705236e-14, 0.9999999999999786]"
10,"[1.0327058329415492e-12, 9.192216754754396e-13, 0.0, 6.701126014215931e-10, 0.9999999993279294]"
11,"[1.5189645738919884e-21, 1.8749756020539767e-23, 0.0, 9.964389089311393e-18, 1.0000000000000013]"
12,"[8.96392907270251e-12, 1.6864358001136878e-17, 0.0, 9.958234756091505e-13, 0.9999999999900387]"
13,"[1.491049662854558e-17, 6.5177391520850425e-31, 0.0, 2.525105689475341e-22, 1.000000000000006]"
14,"[3.1034601063431508e-6, 9.889596033103423e-17, 0.0, 6.488563957319126e-13, 0.9999968965392463]"
15,"[6.264380185881807e-12, 3.0425692073799e-26, 0.0, 1.455251419925257e-19, 0.9999999999937329]"
16,"[2.0718545922099615e-22, 1.3803655190713866e-39, 0.0, 2.8420501942602173e-25, 0.9999999999999883]"
17,"[6.807859808199017e-33, 3.673919495854043e-48, 0.0, 4.019965573868938e-28, 0.9999999999999978]"
18,"[2.70647864030929e-44, 1.8031814627842815e-62, 0.0, 8.493216754202755e-35, 0.9999999999999929]"
19,"[4.656732503712065e-50, 7.207343632386512e-75, 0.0, 1.3151963277653719e-38, 0.9999999999999949]"
