Timestep,Probs
1,"[0.20200000000000015, 0.18000000000000013, 0.20800000000000016, 0.20000000000000015, 0.21000000000000016]"
2,"[0.2557376739595061, 0.16065572224750532, 0.13770490500119242, 0.1868852817060594, 0.25901641708573697]"
3,"[0.2950295477778154, 0.1965195129888698, 0.19648215801954438, 0.18024270769082676, 0.13172607352294352]"
4,"[0.3142826652243933, 0.2285688144670688, 0.22857970118539195, 0.11428441056227873, 0.11428440856086688]"
5,"[0.13022674232565776, 0.0011167516771404898, 0.2576953780849129, 0.4018542744551423, 0.20910685345714702]"
6,"[0.15384615315779707, 6.213258380552432e-12, 0.1346153880344378, 0.4615384599201334, 0.24999999888142035]"
7,"[0.46289388046667945, 5.354280765506157e-21, 0.058267410993867966, 0.0012699420588935212, 0.4775687664805599]"
8,"[4.4601188144623125e-7, 6.369048751220898e-29, 5.674686195954189e-8, 6.722392834546593e-9, 0.9999994905188637]"
9,"[1.4202394797852393e-13, 1.0481367360814884e-10, 1.278215531806723e-12, 9.781864422319823e-5, 0.9999021812495451]"
10,"[6.346635366018374e-24, 4.169739435473993e-20, 3.747624717280155e-19, 2.2784377929181702e-10, 0.9999999997721644]"
11,"[7.450042287528595e-28, 6.706060012450262e-27, 8.277824763920817e-29, 2.2210074965135245e-15, 0.9999999999999973]"
12,"[5.685406914938365e-12, 4.662033670249484e-10, 4.6051796011001465e-10, 0.0, 0.9999999990675997]"
13,"[1.3577394547650977e-19, 1.1133463529074019e-17, 8.90812856271389e-16, 0.0, 0.9999999999999989]"
14,"[1.0766606286059511e-16, 7.848855982537418e-13, 7.063970384283664e-13, 0.0, 0.9999999999985121]"
15,"[3.752514145028872e-26, 2.0188601150538948e-20, 1.9942398697483177e-20, 0.0, 0.9999999999999926]"
16,"[1.1097102254339102e-35, 4.776938757481245e-28, 6.552727910164914e-31, 0.0, 0.9999999999999977]"
17,"[2.8643565934708733e-44, 9.987393889020051e-35, 1.8793043609763116e-40, 0.0, 0.9999999999999989]"
18,"[1.1268716712953684e-56, 2.864356594177798e-44, 6.654064531832432e-52, 0.0, 1.000000000000005]"
19,"[3.590929322770335e-67, 1.0141845041661152e-55, 1.7175303632002896e-60, 0.0, 1.0000000000000029]"
