Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.3310818468341562, 0.3310818468341562, 0.3378363063316875]"
3,"[0.3310810813379637, 0.3310810813379637, 0.33783783732407235]"
4,"[0.46067413305172783, 6.195798765404182e-8, 0.5393258049902846]"
5,"[0.4606741573033718, 1.3222875538195196e-22, 0.5393258426966286]"
6,"[0.8124981814181097, 8.655760275429376e-42, 0.1875018185818908]"
7,"[0.9999999999999851, 1.8516993822153682e-39, 1.3133209153441147e-14]"
8,"[0.9999999999999983, 2.0050758470267027e-74, 5.977539013146626e-33]"
9,"[1.0000000000000016, 1.8094178626236624e-146, 1.0789373841888103e-67]"
10,"[0.9999999999999997, 1.8917070837155547e-196, 1.4700281857371467e-112]"
