Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.3310818468341562, 0.3378363063316875, 0.3310818468341562]"
3,"[0.32876712381560863, 0.34246575236878213, 0.3287671238156086]"
4,"[0.4337349189803577, 6.779226813650487e-8, 0.5662650132273735]"
5,"[0.4337349397590375, 7.977994332819588e-28, 0.5662650602409619]"
6,"[0.733331792834311, 2.207054070774065e-64, 0.26666820716568945]"
7,"[0.9998921843522004, 7.141498997324135e-39, 0.00010781564779927062]"
8,"[1.000000000000001, 1.919896582900606e-74, 6.780850008149967e-64]"
9,"[1.0000000000000004, 1.2077791445930139e-144, 4.26573456893363e-134]"
10,"[1.0000000000000007, 7.062884323237893e-53, 2.786225967693532e-123]"
