Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.2785301189442229, 0.2530454006897835, 0.12389818867456485, 0.1537575882727612, 0.19076870341866747]"
3,"[0.40708678539129667, 0.36508755243536983, 0.07392675144675692, 0.07354337001541308, 0.08035554071116345]"
4,"[0.40714584552997657, 0.41359350494522984, 0.07932049676652564, 0.036599373521607706, 0.06334077923666001]"
5,"[0.34239062955108435, 0.34043988207348724, 0.08055149500778475, 0.05354250837718101, 0.18307548499046267]"
6,"[0.3569194664885112, 0.4224535296156274, 0.02843955621604687, 0.04062436352162708, 0.1515630841581874]"
7,"[0.39542768183915644, 0.5561116339525646, 0.0059900110138390375, 0.008900220247557534, 0.033570452946882434]"
8,"[0.4091725516174798, 0.5797245761849215, 0.0021729467960487055, 0.0024076801063015263, 0.006522245295248474]"
9,"[0.4114603475025887, 0.5828964036873349, 0.0016380985586678506, 0.0015516208270385128, 0.002453529424370133]"
10,"[0.41277733029002145, 0.5847084706831861, 0.0006792284716978412, 0.0006754894321853402, 0.001159481122909309]"
11,"[0.41379805007066345, 0.5859301653545872, 7.659280335282804e-5, 7.150040199043979e-5, 0.00012369136940606554]"
12,"[0.09673940513812615, 0.9031529996277278, 3.9115828318372186e-5, 3.269346738677777e-5, 3.5785938441019904e-5]"
13,"[0.01839685230062126, 0.981585302861724, 6.780567552170541e-6, 5.4322557066987206e-6, 5.632014395904034e-6]"
