Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.2648720645021489, 0.2198073810742144, 0.1397695962286619, 0.18070862554506684, 0.1948423326499081]"
3,"[0.4159313092673711, 0.31098489522119177, 0.0916534901326508, 0.0897390998216894, 0.09169120555709705]"
4,"[0.43774372956988156, 0.3847659258237364, 0.07724481766541899, 0.04668781730167454, 0.05355770963928858]"
5,"[0.3836546449836056, 0.35551645202966, 0.07655734192063654, 0.08734360091175901, 0.09692796015433883]"
6,"[0.40377563138185624, 0.4715739073817549, 0.02425008694086705, 0.03307027259128016, 0.0673301017042417]"
7,"[0.44526241120320026, 0.5295601493585304, 0.0061643584771525935, 0.006581880438540594, 0.012431200522576022]"
8,"[0.4513605603714828, 0.5364717560016738, 0.004235250887269497, 0.003513040012260679, 0.004419392727313098]"
9,"[0.4571113008838839, 0.5371569159031729, 0.0021318102477079224, 0.0017412119642018732, 0.0018587610010333325]"
10,"[0.4587926882418374, 0.5388049679505383, 0.0008932334202252513, 0.0006727514090545604, 0.000836358978344471]"
11,"[0.45955797026505935, 0.540172814771423, 0.00010709004983264628, 7.325482732990455e-5, 8.887008635506323e-5]"
12,"[0.11428815192614443, 0.8855399867993303, 8.607611924797302e-5, 4.960268699694133e-5, 3.6182468280274556e-5]"
13,"[0.022099933559124367, 0.9778690314034967, 1.6041536302326907e-5, 8.971642432946241e-6, 6.021858643688026e-6]"
