Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.2659910542459515, 0.25131327493304084, 0.13751747655688173, 0.1532643536591517, 0.19191384060497427]"
3,"[0.3848616859034456, 0.36013480403987885, 0.0907030533559501, 0.07868963487535768, 0.0856108218253678]"
4,"[0.377677416551007, 0.42371485272797416, 0.09340991054807228, 0.03992494190483255, 0.065272878268114]"
5,"[0.43420864634913664, 0.2829083147297476, 0.08358376818796201, 0.051693967125743645, 0.14760530360741]"
6,"[0.3879767655358613, 0.4065828405430409, 0.061836454219822215, 0.042595441349878416, 0.10100849835139726]"
7,"[0.388223096522584, 0.5668949981038952, 0.013524568785608471, 0.00994863688033032, 0.021408699707581875]"
8,"[0.397286890194834, 0.5893367956788933, 0.003999235569566883, 0.0033605982199737885, 0.00601648033673217]"
9,"[0.3895382248172133, 0.6038104311121851, 0.0024538962436061935, 0.0018911040433578074, 0.002306343783637708]"
10,"[0.39055894797551965, 0.6068154026586815, 0.0010043414439053716, 0.000707472833082427, 0.0009138350888111365]"
11,"[0.39235261497785945, 0.6073581670635316, 0.00012101237703506861, 7.383956359286935e-5, 9.436601798093117e-5]"
12,"[0.08922104694907185, 0.9106016105865369, 9.348875682206741e-5, 4.3257402268115156e-5, 4.059630530117306e-5]"
13,"[0.016856344934113286, 0.9831123003813954, 1.7059962600923945e-5, 7.528976839860629e-6, 6.765745050530211e-6]"
