Timestep,Probs
1,"[0.18333333333333313, 0.1933333333333331, 0.21999999999999972, 0.19999999999999976, 0.2033333333333331]"
2,"[0.08849557888711734, 0.13274337316181262, 0.0353982406003793, 0.47787607891254935, 0.26548672843814103]"
3,"[0.16583501967041941, 0.33070222847908043, 0.08270383730733837, 0.08835987481294666, 0.33239903973021523]"
4,"[0.22222081446010958, 0.2222208140418659, 0.1111104202433936, 0.1111103950797573, 0.3333375561748727]"
5,"[0.4794825885025048, 0.4794825885032487, 0.0003288632295316178, 3.6540361689936816e-5, 0.04066941940302577]"
6,"[0.12281537591826312, 0.8420953251363881, 7.922754596810866e-7, 3.2605891583323578e-9, 0.03508850340930006]"
7,"[0.00018334557965978408, 0.9997070065912173, 4.510328098867005e-8, 1.6705484683228977e-9, 0.00010960105529589537]"
8,"[6.561835071508399e-5, 0.9999343816044242, 5.547087889194947e-14, 8.432791430067672e-18, 4.4808480855386075e-11]"
9,"[2.989470459786398e-11, 0.9999999910706661, 8.878276202404385e-9, 1.1194567546781964e-11, 9.964395288894014e-12]"
10,"[7.166792950244568e-19, 0.9999999999999849, 1.4145098260101355e-14, 3.2819916662688477e-22, 1.9350339617102127e-17]"
11,"[5.014643179557322e-25, 1.0, 7.195487428045423e-18, 1.857274475600847e-26, 1.5043920102742403e-24]"
12,"[2.7312675136545847e-12, 0.9999999984281503, 1.5301926245249711e-9, 2.0484818568631766e-11, 1.8436055717168635e-11]"
13,"[2.5292041455147124e-14, 0.9999999985065627, 1.4933939530000947e-9, 2.5294611263050347e-14, 3.122315623654195e-16]"
14,"[3.4708260919260543e-17, 0.9999999999815382, 1.843696349510214e-11, 2.5290763365172662e-14, 4.2830120878430993e-19]"
15,"[2.530231917835698e-14, 0.9999999984881394, 1.843758489242693e-11, 1.4933937952047741e-9, 4.283011574642544e-19]"
16,"[4.1744317328786756e-8, 0.9999999159945895, 4.1745730892884815e-8, 5.153619503121263e-10, 1.4780436042796557e-19]"
17,"[0.4954615234599404, 0.17414941030438702, 0.3303831639524916, 3.1066666666893453e-6, 2.7956165135302533e-6]"
18,"[0.6072478390895469, 0.1325868644300316, 0.2601648917593731, 5.54412392930136e-10, 4.0416663444607134e-7]"
19,"[0.000554757326904034, 0.9994452050597391, 3.7612649572002644e-8, 7.077483591217658e-14, 6.369735232095931e-13]"
