Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.2894459575713154, 0.28843789420920424, 0.1318678996814925, 0.20644268137554686, 0.08380556716244085]"
3,"[0.4735312373372062, 0.4555694742765208, 0.03780767649195936, 0.022737967984109396, 0.010353643910204227]"
4,"[0.46468676083184585, 0.5014654565804872, 0.02434849073903011, 0.0048720081554695215, 0.004627283693167061]"
5,"[0.4826008939863763, 0.5155534364124088, 0.0013074650655979705, 0.0002711458517778605, 0.0002670586838391111]"
6,"[0.48323085952481654, 0.5162903640075684, 0.00034325819365853033, 2.7711676753135054e-5, 0.0001078065972033229]"
7,"[0.12657454334173784, 0.8727751766922399, 0.0005837595315729539, 3.7148532241321936e-5, 2.9371902207972848e-5]"
8,"[0.08853742232924586, 0.9113778021603339, 7.117437123900356e-5, 7.452860052768989e-6, 6.1482791285269135e-6]"
9,"[0.08864078960324695, 0.9113543897982094, 3.975669013707326e-6, 4.6487533123139195e-7, 3.800541986522091e-7]"
10,"[0.08863447760202584, 0.9113649720378287, 3.8547667337291704e-7, 4.387886753849217e-8, 1.2100460443867154e-7]"
11,"[0.579158379326537, 0.42083934045183496, 1.3906675890518811e-6, 1.5297064985490093e-7, 7.365833890861094e-7]"
12,"[0.9518474571607551, 0.04815195486196114, 3.6623242244369864e-7, 3.0505979634199076e-8, 1.912388816768974e-7]"
13,"[0.9960687292519286, 0.00393123362795292, 2.32662782969993e-8, 1.828065649862924e-9, 1.2025774539032882e-8]"
