Timestep,Probs
1,"[0.18587360594795554, 0.23791821561338322, 0.17100371747211907, 0.1970260223048329, 0.20817843866171026]"
2,"[0.20246496964295482, 0.2746473863066452, 0.14436639843932872, 0.15492973331999116, 0.22359151229107996]"
3,"[0.3632847961784834, 0.4174222920748353, 0.055504980905549894, 0.053029051678784966, 0.11075887916234553]"
4,"[0.4270023305965817, 0.44017638540922205, 0.06805687514897599, 0.015367874875735049, 0.049396533969486]"
5,"[0.4843017964869959, 0.41214371307096304, 0.061898618551903234, 0.013898011817904338, 0.027757860072232392]"
6,"[0.5310452439369041, 0.43137177758810236, 0.029411378688460783, 0.003269865911055466, 0.004901733875476303]"
7,"[0.5794901578555502, 0.4075415380341375, 0.01035255760918247, 0.0017186833729703095, 0.0008970631281589382]"
8,"[0.5765483502322103, 0.4082325157370442, 0.007161942333497734, 0.007161942173388372, 0.000895249523861254]"
9,"[0.5883805947923719, 0.4101091946187426, 9.05266350241682e-6, 1.629479449491681e-5, 0.0014848631308892603]"
10,"[0.5796377491319078, 0.4197376251599119, 1.880779463307206e-8, 2.611397541323777e-11, 0.0006246068742720954]"
11,"[0.5555804290682301, 0.4443849415829164, 6.926628488025259e-6, 3.568839941336258e-10, 2.770236348228768e-5]"
12,"[0.21623569957453767, 0.7837643004233089, 4.306091924368754e-13, 1.246996477650692e-15, 1.7224303777886082e-12]"
13,"[0.04878730517961471, 0.9512126946790499, 1.280284760921471e-10, 6.286225739353784e-13, 1.268004636070352e-11]"
