Timestep,Probs
1,"[0.32867132867132876, 0.32867132867132876, 0.3426573426573427]"
2,"[0.3405755706385534, 0.31160013912684037, 0.3478242902346062]"
3,"[0.333340021772171, 0.3162376523296978, 0.35042232589813166]"
4,"[0.44322439571911565, 0.024892472570183413, 0.5318831317107009]"
5,"[0.4747403596366183, 0.001317487285810488, 0.5239421530775706]"
6,"[0.48275107750642965, 0.0011989397105118364, 0.5160499827830584]"
7,"[0.9500849960246952, 0.0018221376934531783, 0.04809286628185177]"
8,"[0.5908050179483755, 0.38395243995618566, 0.02524254209543928]"
9,"[0.8838101484279344, 0.04980068818066942, 0.0663891633913966]"
10,"[0.42461068728868734, 0.02340024851203942, 0.5519890641992737]"
11,"[0.0402463894509242, 0.0007314981934436929, 0.9590221123556331]"
12,"[0.00221162974821456, 4.606330238445262e-5, 0.9977423069493996]"
13,"[0.00010986112918200599, 2.6026537118612733e-6, 0.9998875362171058]"
14,"[5.6215403210069155e-6, 1.5045618062280347e-7, 0.9999942280034972]"
15,"[3.0179259598537836e-7, 8.592724777516297e-9, 0.9999996896146799]"
16,"[1.7108083522766888e-8, 5.184267734171707e-10, 0.9999999823734905]"
17,"[9.666428564024852e-10, 3.196337103952453e-11, 0.9999999990013938]"
18,"[0.0008089581066181863, 3.871827490250888e-267, 0.999191041893383]"
