Timestep,Probs
1,"[0.18000000000000013, 0.20400000000000015, 0.22200000000000017, 0.20600000000000016, 0.18800000000000014]"
2,"[0.2511845870218951, 0.18957336281010945, 0.15639820199901142, 0.13270161947793999, 0.2701422286910439]"
3,"[0.182084727656376, 0.1591639815769691, 0.22699378026862954, 0.13638482816763792, 0.29537268233038877]"
4,"[0.2664333130062366, 0.23529175712353628, 0.2283714139293533, 0.07612855346481709, 0.19377496247605724]"
5,"[0.17455229865033825, 0.15998591119922348, 0.26032822233755953, 0.04363532330037068, 0.3614982445125065]"
6,"[0.1926599334513997, 0.1766080851949137, 0.2087149417075976, 0.03211003109820709, 0.38990700854788274]"
7,"[0.2959261853667155, 0.00040592887539084624, 0.06183882811014857, 0.0038601308816597797, 0.6379689267660847]"
8,"[0.5339438749236888, 1.929470680236028e-9, 0.04858739460991472, 0.009716881975577832, 0.4077518465613475]"
9,"[0.47720855073838264, 1.7387250371132384e-6, 0.04544112391415854, 3.1102703124634154e-5, 0.4773174839193]"
10,"[0.5599993984667244, 1.2193210645115042e-6, 8.865005272655763e-8, 1.2593440400331997e-14, 0.4399992935621493]"
11,"[0.33429756506053454, 4.2235952492626485e-6, 5.002765379947628e-13, 9.117252270454427e-21, 0.6656982113437159]"
12,"[0.4210525712972288, 2.539503010170126e-9, 9.416716024751614e-10, 8.46457998868427e-10, 0.5789474243751385]"
13,"[0.3339280789313748, 8.147083864977068e-13, 9.163916981223756e-14, 1.3796924087015322e-17, 0.6660719210677177]"
14,"[0.22580647595016387, 8.490079984395642e-12, 1.124155119727567e-9, 7.709601779551971e-13, 0.7741935229164195]"
15,"[0.000525800547574294, 2.2193564885950776e-17, 2.0193136732288945e-16, 3.040213662646882e-20, 0.9994741994524218]"
16,"[2.2924360180811914e-7, 5.7282507222467225e-25, 4.6964507487767987e-23, 9.699364560062298e-30, 0.9999997707563971]"
17,"[5.425614956583505e-13, 1.5061902467835356e-32, 1.5061672904493525e-31, 1.5061647397460373e-32, 0.9999999999994539]"
18,"[3.198420012175831e-18, 4.834636090308443e-43, 3.20676709689867e-39, 1.515081731962269e-32, 1.0000000000000024]"
19,"[5.352063587106422e-23, 2.135121465580127e-55, 7.44596898829951e-47, 2.1026054919307696e-35, 0.9999999999999966]"
