Timestep,Probs
1,"[0.18333333333333313, 0.2166666666666664, 0.20666666666666642, 0.16999999999999982, 0.22333333333333305]"
2,"[0.18749999903917666, 0.21691176464936326, 0.19117647416023725, 0.17647058674319205, 0.2279411754080306]"
3,"[0.1874999999987391, 0.25769346002670523, 0.1407721280593384, 0.19525766135803962, 0.2187767505571754]"
4,"[0.19047621473261217, 0.2539681386303714, 0.14285726185564754, 0.1984126172779738, 0.21428576750339529]"
5,"[0.33328769126095575, 0.4202138700257695, 0.24633059344895794, 7.28801804871881e-5, 9.49650838288069e-5]"
6,"[1.489824717656993e-6, 0.999997411541323, 1.0964813206340823e-6, 3.9041528240487253e-10, 1.7622242616642658e-9]"
7,"[2.2654641049445382e-10, 0.9999999996071569, 1.662956356271982e-10, 9.069907595352539e-18, 3.6744324884625737e-16]"
8,"[4.669301482856035e-14, 0.9999999999999533, 1.5025397329499057e-18, 1.0115473552747513e-27, 4.564451549179792e-27]"
9,"[2.131851044258259e-5, 0.9999786295218972, 4.871688857994231e-8, 2.165195047997414e-9, 1.0855716874242695e-9]"
10,"[8.572916570634302e-5, 0.9999142708341704, 1.229302593465088e-13, 6.74514454576168e-17, 2.7317836052781363e-15]"
11,"[0.6429830089659606, 0.03530512850204047, 0.32171185506864375, 7.46331303369937e-9, 4.213062052250079e-14]"
12,"[0.9987428205342496, 8.724219081620243e-7, 0.0012563069110015453, 1.1952622388848123e-10, 1.3317126910909858e-11]"
13,"[0.7054677110914792, 6.926623013860019e-9, 0.2945322819818979, 1.5894711240097954e-16, 1.9623174145067767e-18]"
