Timestep,Probs
1,"[0.22333333333333305, 0.22333333333333305, 0.2166666666666664, 0.17333333333333314, 0.16333333333333316]"
2,"[0.22535211223020066, 0.22887323821310895, 0.20070422887748218, 0.17605633742678234, 0.16901408325242534]"
3,"[0.22223067848852535, 0.22224019178811533, 0.20138703908064762, 0.1528406712584179, 0.201301419384293]"
4,"[0.2198581816141038, 0.22695037905988813, 0.19148936069217637, 0.15602845650003955, 0.20567362213378915]"
5,"[0.3579707609153989, 0.3456464033003457, 0.283945600458823, 4.1388502572236666e-5, 0.012395846822860794]"
6,"[1.9488723335351508e-6, 0.9999964382342085, 1.545677907264155e-6, 2.7819925915135726e-12, 6.72127703906892e-8]"
7,"[2.68333914303951e-6, 0.9999957058300938, 1.610739655684622e-6, 9.099737192547434e-11, 1.1220391112882308e-13]"
8,"[5.114160457999798e-12, 0.9999999999948714, 1.4576919927131907e-14, 1.0155656022238608e-20, 1.3929030341844239e-24]"
9,"[6.232017770572646e-12, 0.999999999993771, 4.8250430746318995e-20, 3.365729907383384e-27, 9.639594050442349e-37]"
10,"[2.2649692898206163e-6, 0.9999976513052394, 8.362963531645381e-8, 9.57166001140918e-11, 1.1802293478926266e-13]"
11,"[0.06775302939627395, 0.9152390089814676, 0.01700796122283631, 3.9888301041000943e-10, 5.397605012314084e-13]"
12,"[0.0001341074044988219, 0.9998655153830115, 3.77212493308144e-7, 0.0, 0.0]"
13,"[0.0001371501834028368, 0.9998628497110176, 1.0557500910052009e-10, 0.0, 0.0]"
