Timestep,Probs
1,"[0.34285714285714214, 0.32499999999999934, 0.33214285714285646]"
2,"[0.3465152289285036, 0.31889642132921675, 0.33458834974227786]"
3,"[0.35931878111035487, 0.3137814736089027, 0.3268997452807429]"
4,"[0.5268622357567521, 0.026073807304035863, 0.4470639569392104]"
5,"[0.530118090224954, 0.0036280621886381013, 0.4662538475864079]"
6,"[0.404309227607718, 0.004213075940622222, 0.5914776964516599]"
7,"[0.7694577918531358, 0.046760505522564146, 0.18378170262429863]"
8,"[0.8582197545386625, 0.10256719880291426, 0.03921304665842361]"
9,"[0.8122652873863874, 0.02642650654428285, 0.16130820606932794]"
10,"[0.8123247619968653, 0.0012554348795101326, 0.18641980312362497]"
11,"[0.3556896411446475, 0.0006905664592081465, 0.6436197923961444]"
12,"[0.2427956055326024, 2.0756632822719045e-9, 0.757204392391735]"
13,"[0.22456495936816037, 9.600799885454086e-23, 0.7754350406318381]"
14,"[0.11134980831944175, 7.111691395532627e-43, 0.8886501916805557]"
15,"[0.07064004948464457, 3.640870573813392e-73, 0.9293599505153535]"
16,"[0.07778240969557246, 3.6558005836786606e-145, 0.9222175903044252]"
17,"[0.08441961855551071, 1.521131119264308e-234, 0.9155803814444878]"
18,"[0.07589566011015687, 0.0, 0.9241043398898416]"
