Timestep,Probs
1,"[0.20200000000000015, 0.18200000000000013, 0.18400000000000014, 0.20400000000000015, 0.22800000000000017]"
2,"[0.24054053954649565, 0.22972972804810063, 0.040540547670917984, 0.240540538102433, 0.24864864663205127]"
3,"[0.4873584437369994, 0.4576585765297163, 0.0060426928797504866, 0.036334963196723497, 0.012605323656811638]"
4,"[0.08333444142445508, 0.2500000603948832, 0.08333365546384132, 0.4166650020020779, 0.16666684071474105]"
5,"[0.00034272519258870605, 0.24984800658545944, 3.8071661172686806e-5, 0.49965711871047214, 0.2501140778503061]"
6,"[1.2857421582579441e-5, 1.2857773863500242e-5, 2.177415646013378e-10, 0.999961427146346, 1.28574404653092e-5]"
7,"[2.4789904707470536e-5, 0.0, 0.0, 0.999975176089928, 3.4005356251674856e-8]"
8,"[3.400619926211133e-8, 0.0, 0.0, 0.9999999659937319, 6.398866339275825e-14]"
9,"[1.2383074368162945e-7, 0.0, 0.0, 0.9999998761692489, 3.946034494198994e-18]"
10,"[5.443421061852562e-10, 0.0, 0.0, 0.9999999994549073, 7.466969906519342e-13]"
11,"[2.077290737305626e-12, 0.0, 0.0, 0.9999999999979188, 3.9087890044344625e-18]"
12,"[3.9095259989656744e-19, 0.0, 0.0, 1.000000000000004, 1.2458234513676548e-29]"
13,"[1.1421250636418172e-10, 0.0, 0.0, 0.9999999998730901, 1.2690278484909049e-11]"
14,"[3.3686570664098264e-19, 0.0, 0.0, 1.0000000000000093, 4.158835884456467e-21]"
15,"[1.5158314869505033e-27, 0.0, 0.0, 0.9999999999999969, 2.0793298860774192e-30]"
16,"[9.218288350307108e-11, 0.0, 0.0, 0.9999999999078126, 1.561125226558845e-15]"
17,"[2.764638143838332e-8, 0.0, 0.0, 0.999999972353141, 4.681938972443848e-13]"
18,"[6.720181713667614e-8, 0.0, 0.0, 0.9999999327970422, 1.1380686740957002e-12]"
19,"[1.1511818810295027e-5, 0.0, 0.0, 0.9999884881811594, 2.971401651990406e-14]"
20,"[8.711419535590601e-9, 0.0, 0.0, 0.9999999912885887, 2.2485696505303943e-17]"
21,"[6.349685207300552e-7, 0.0, 0.0, 0.9999993650314872, 1.6389647392398773e-15]"
