Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.11615764872396123, 0.1364779740241675, 0.11581094880503914, 0.36913889724359095, 0.2624145312032412]"
3,"[0.04293364952813812, 0.18073046763828635, 0.08521468503445462, 0.4002708392281459, 0.2908503585709751]"
4,"[0.028123948311962, 0.19294514594932097, 0.08703712208612203, 0.3406912087596797, 0.35120257489291534]"
5,"[0.02130987269875019, 0.20950354611158442, 0.060301683218827944, 0.34188359561295883, 0.36700130235787864]"
6,"[0.03450366529977148, 0.22771590724378765, 0.08588177151859848, 0.38050492043867595, 0.27139373549916646]"
7,"[0.045799201278073076, 0.14981844095967017, 0.10061105797568227, 0.45017785534722204, 0.25359344443935244]"
8,"[0.035328229719775825, 0.22359666318103252, 0.0808327666393296, 0.4048709576900431, 0.2553713827698188]"
9,"[0.026041312777039027, 0.2519533118363369, 0.06884791841121979, 0.39589032449222317, 0.25726713248318117]"
10,"[0.018753067413715338, 0.25969005789751093, 0.054560027128701054, 0.3426815468156873, 0.3243153007443853]"
11,"[0.022287607808425796, 0.21980803483919858, 0.07430586188897122, 0.4020302304358836, 0.2815682650275209]"
12,"[0.022170736133788924, 0.2587403823055639, 0.06518902950898034, 0.3019896029992972, 0.35191024905236973]"
13,"[0.022702598490725766, 0.2934520033865967, 0.054631017385804025, 0.30964253622122107, 0.3195718445156525]"
14,"[0.07760305283454942, 0.3325171078897547, 0.06619691252923968, 0.22219515724454325, 0.30148776950191286]"
15,"[0.2648867215588835, 0.143600578910787, 0.172819881655621, 0.26494110888977956, 0.15375170898492893]"
16,"[0.3889775003094031, 0.07952801332812189, 0.1951689772385768, 0.18736171409672964, 0.14896379502716867]"
17,"[0.6416158650601091, 0.022627212427545968, 0.275250280197571, 0.03161136978884617, 0.028895272525927676]"
18,"[0.5025684530928739, 0.0035668505691867866, 0.48270381111574445, 0.005710354438188913, 0.005450530784006184]"
19,"[0.13941678967226256, 0.001117020825797557, 0.8560707727478707, 0.0020841989789016644, 0.0013112177751675247]"
