Timestep,Probs
1,"[0.23723723723723683, 0.18018018018018, 0.183183183183183, 0.2132132132132129, 0.186186186186186]"
2,"[0.2638455921297722, 0.2084628598443915, 0.042315527128344035, 0.2744239762376792, 0.21095204465981215]"
3,"[0.47645583839191535, 0.4107261001552967, 0.00792760154915364, 0.051444408376155965, 0.05344605152747919]"
4,"[0.4292925888312207, 0.35732733062227884, 0.06940917760073048, 0.02828344985980924, 0.1156874530859614]"
5,"[0.34385639032596704, 0.2765804441618134, 0.05298848519665761, 0.24416832461954438, 0.08240635569601958]"
6,"[0.2909205293233219, 0.23274024496716736, 0.0690833451194477, 0.30544146855103804, 0.10181441203902535]"
7,"[0.3498066338463226, 0.23776944524071283, 0.055054784546713836, 0.26840056955085734, 0.08896856681539422]"
8,"[0.36045646206081255, 0.261630659228006, 0.04650661311168691, 0.2500119589788943, 0.08139430662059838]"
9,"[0.23840077787690397, 0.5203434006229135, 0.051170467777056305, 0.14327121246906685, 0.0468141412540597]"
10,"[0.31523381891420926, 0.3222472962663776, 0.0866892352206116, 0.2009616652446351, 0.07486798435416453]"
11,"[0.3683743933162548, 0.3349604273049608, 0.06366733043296155, 0.14409487517386332, 0.08890297377196055]"
12,"[0.37467230995280404, 0.3097115234464394, 0.07648364695157918, 0.15199932801285995, 0.08713319163631779]"
13,"[0.1822481391002387, 0.4249856374771245, 0.1136142320536042, 0.1452838870719824, 0.13386810429704937]"
14,"[0.13224479655518406, 0.46250893576763913, 0.13566930529618687, 0.12597890411619297, 0.14359805826479655]"
15,"[0.2612482381452626, 0.3408405145268322, 0.06165526161715702, 0.1510372349037599, 0.1852187508069889]"
16,"[0.1447979755324398, 0.6699958453821647, 0.026936879123141577, 0.07071682827957337, 0.08755247168268111]"
17,"[0.029499591900219814, 0.9514765176071319, 0.004165850514795902, 0.0148572496441675, 7.903336847234921e-7]"
18,"[0.03468634489600071, 0.9628356909455928, 0.00041306423021301384, 0.0020648997339514376, 1.942433916643003e-10]"
19,"[0.036796415610693516, 0.9632035773294764, 6.422668337609269e-9, 1.850008143655466e-12, 6.353177247570008e-10]"
20,"[0.004199076361438377, 0.9958009236385567, 1.8352110015373715e-16, 5.719773305587786e-25, 1.812829964150241e-16]"
21,"[0.0006171865117141364, 0.9993828134882884, 6.190984657508488e-25, 4.874512502189933e-37, 6.878755347356739e-26]"
