Timestep,Probs
1,"[0.21865889212827955, 0.22157434402332327, 0.15451895043731773, 0.20699708454810467, 0.1982507288629735]"
2,"[0.2746151377641378, 0.272947582734045, 0.04472077244780947, 0.23338130833407425, 0.17433519871993314]"
3,"[0.15881925595701665, 0.2634706635805972, 0.032078768915843305, 0.39111526978264466, 0.1545160417638989]"
4,"[0.1605472714727207, 0.2864788931118279, 0.015600640673532336, 0.37281679146974694, 0.16455640327217025]"
5,"[0.169663202377072, 0.09042379586125901, 0.011624312976863848, 0.513272511975571, 0.215016176809234]"
6,"[0.057871439916174855, 0.02588518153778687, 0.0025960879397876483, 0.6639799317363869, 0.24966735886986305]"
7,"[0.019001738368959215, 0.007666637872226547, 0.00022435907138791434, 0.7054350899267009, 0.2676721747607239]"
8,"[0.013964049370065191, 0.01047783411867958, 9.033286127787776e-11, 0.7102409470199005, 0.2653171694010178]"
9,"[0.001718804089381453, 0.0009088646092194548, 2.780542452869853e-17, 0.722509529443732, 0.27486280185766887]"
10,"[2.621338360935812e-7, 0.0002547961104958681, 1.0423342960675196e-22, 0.9486045217494924, 0.05114042000617523]"
11,"[4.0488031616321633e-10, 0.003341820150923185, 5.643822605835042e-8, 0.9966581151055619, 7.900405030499237e-9]"
