Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.20879877320885692, 0.29224895691146247, 0.11873935546166024, 0.17514587137365126, 0.20506704304436912]"
3,"[0.2657895423388599, 0.20445936292729666, 0.10781582704202924, 0.18084742808678955, 0.24108783960502456]"
4,"[0.2779987374835508, 0.24228895885960733, 0.06304846631816485, 0.1687203205229464, 0.24794351681573062]"
5,"[0.2630859097263577, 0.2497856450323066, 0.07810351706570592, 0.21203231765391076, 0.19699261052171899]"
6,"[0.272326502869389, 0.22635482768515147, 0.05735243147033758, 0.1706931466774013, 0.27327309129772054]"
7,"[0.2579851897087906, 0.1685085621222632, 0.09203215694508828, 0.1819882030612334, 0.2994858881626245]"
8,"[0.13529486478638061, 0.08179113112533544, 0.0842976477161118, 0.2884261029525328, 0.4101902534196395]"
9,"[0.03205340935217911, 0.01702329501932308, 0.02592557997352738, 0.37749135980886406, 0.5475063558461064]"
10,"[0.016546643779667535, 0.007988267084315983, 0.01582382034393624, 0.39275486609111904, 0.5668864027009611]"
11,"[0.0017494615366078574, 0.0009105723849987744, 0.001576932751629986, 0.4269403963059444, 0.5688226370208189]"
12,"[0.0003850610947827793, 0.0003561809003033225, 0.0005365180094303532, 0.8030938004076447, 0.1956284395878389]"
13,"[5.833519642010488e-5, 6.040463281822214e-5, 7.367383994539087e-5, 0.9744959262829052, 0.025311660047911005]"
