Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.23665320031878626, 0.25460323562528164, 0.11523176116912867, 0.1837231284337958, 0.20978867445300764]"
3,"[0.2861141504211263, 0.24370401029676172, 0.09034564308591742, 0.16081767629948882, 0.21901851989670576]"
4,"[0.33126490144994114, 0.3112478705818792, 0.05422758812292816, 0.12255456875413809, 0.18070507109111356]"
5,"[0.3451932284498985, 0.3264508226716984, 0.055239028727122816, 0.10452807704683557, 0.16858884310444486]"
6,"[0.3548380010678674, 0.3015577135861091, 0.055130457516819505, 0.11317646311151294, 0.17529736471769092]"
7,"[0.31274950964159526, 0.2581103265839983, 0.08234102882966159, 0.1360996690833856, 0.2106994658613592]"
8,"[0.17850700693515592, 0.1406076694971882, 0.10407689822408382, 0.23862095275584047, 0.33818747258773163]"
9,"[0.049764491247991, 0.036240352244634975, 0.036632486667788344, 0.3567471797299281, 0.5206154901096576]"
10,"[0.018666225739063905, 0.011511322729747928, 0.020377707953468844, 0.385844837304932, 0.5635999062727873]"
11,"[0.002371414167792706, 0.001757888490304708, 0.0019078614068259196, 0.39420779927946537, 0.5997550366556114]"
12,"[0.0006482383446071597, 0.0006726162535533677, 0.000794722135992192, 0.7798541315010467, 0.21803029176480068]"
13,"[0.00011147227614412984, 0.00012863686972328436, 0.00011318457105996352, 0.9707475057294191, 0.02889920055365345]"
