Timestep,Probs
1,"[0.21000000000000016, 0.18600000000000014, 0.2600000000000002, 0.1580000000000001, 0.18600000000000014]"
2,"[2.4144132941736617e-8, 0.41573030846789133, 0.03932586376573952, 0.12359551405705946, 0.42134828956517767]"
3,"[4.375306851994981e-13, 0.07344257081575341, 0.04749806654021737, 0.04795703743392674, 0.8311023252096641]"
4,"[4.134919753871164e-9, 0.062167969767085135, 1.7724903858727985e-8, 1.4176540530912225e-8, 0.9378319941965468]"
5,"[5.5458034138725285e-12, 0.06077350891144197, 9.348637676589436e-11, 9.508079332801087e-11, 0.9392264908944497]"
6,"[7.459244008894763e-14, 0.000817418448843962, 2.039122593623334e-13, 6.825438438778326e-13, 0.9991825815502006]"
7,"[2.704539702388332e-16, 0.00024006458830983874, 2.5130504891434337e-11, 2.0067790710916057e-13, 0.9997599353863561]"
8,"[5.730757262637592e-5, 4.674405984668102e-9, 0.002830727749283655, 0.1873987566870625, 0.8097132033166192]"
9,"[1.8027251480222932e-9, 7.081411917034948e-14, 4.3009754466026986e-8, 6.969363747901812e-9, 0.999999948218081]"
10,"[1.1947263742772234e-9, 3.635801216528276e-18, 3.321384534649122e-10, 4.9321104728581645e-8, 0.9999999491520333]"
11,"[6.618396557798107e-10, 2.8741315066891603e-22, 3.732386913983751e-13, 8.947910596988108e-9, 0.9999999903898809]"
12,"[3.1864768670406215e-11, 3.0240765179143386e-31, 3.2900776984947267e-19, 3.5746873207931105e-12, 0.9999999999645627]"
13,"[0.0, 0.0, 0.0, 5.747438859300252e-13, 0.999999999999434]"
14,"[0.0, 0.0, 0.0, 1.6483493667274858e-22, 1.0000000000000009]"
15,"[0.0, 0.0, 0.0, 5.836320759030848e-34, 1.0000000000000009]"
