Timestep,Probs
1,"[0.19000000000000014, 0.19400000000000014, 0.22000000000000017, 0.19000000000000014, 0.20600000000000016]"
2,"[1.7392522038007376e-8, 0.4240837457992634, 0.06282723820409616, 0.1518324652242322, 0.36125653337988545]"
3,"[1.0936869462739678e-12, 0.0029020912758336054, 0.08317924309703119, 0.08365520291549217, 0.8302634627105484]"
4,"[1.336009552504173e-9, 1.315334858127701e-5, 4.418589086286736e-6, 0.04153252293093663, 0.9584499037953939]"
5,"[6.7001647451488134e-15, 6.621102724257851e-11, 6.69179359739449e-11, 0.0003387506190785526, 0.9996612492477859]"
6,"[0.0, 0.0, 5.289645464725353e-12, 1.6812469902437917e-15, 0.9999999999947142]"
7,"[0.0, 0.0, 1.850036777314396e-22, 3.5198501854342077e-28, 0.9999999999999929]"
8,"[0.0, 0.0, 1.4795886461887075e-34, 2.5675654097269913e-40, 1.0000000000000069]"
9,"[0.0, 0.0, 2.6019769334719823e-40, 6.053753112417049e-48, 0.9999999999999939]"
10,"[0.0, 0.0, 6.8333187385161184e-49, 2.7181782866073013e-60, 1.0000000000000004]"
11,"[0.0, 0.0, 2.2202184224368647e-58, 8.854417344273287e-71, 1.0000000000000042]"
12,"[0.0, 0.0, 5.7883739708540876e-67, 2.8118468651369e-81, 1.0000000000000024]"
13,"[0.0, 0.0, 1.3513844225637913e-74, 1.1252906943808301e-93, 0.9999999999999986]"
14,"[0.0, 0.0, 4.7849680015112264e-86, 4.373002447068613e-105, 1.0000000000000007]"
15,"[0.0, 0.0, 1.2412630885333017e-94, 9.188882523955903e-113, 0.9999999999999951]"
