Timestep,Probs
1,"[0.18000000000000013, 0.20000000000000015, 0.19200000000000014, 0.18600000000000014, 0.2420000000000002]"
2,"[1.7321040391266117e-8, 0.3640350738678289, 0.048245621612372495, 0.14912281197790359, 0.4385964752208558]"
3,"[3.812045563900595e-13, 0.04369935400687676, 0.04167667471532592, 0.06286107985868462, 0.8517628914187301]"
4,"[2.8177032077029793e-9, 0.02696137460299265, 1.3525748429404478e-8, 0.02695403617710208, 0.946084572876461]"
5,"[1.812716946292728e-14, 0.00012641111104443476, 1.431611335572377e-10, 0.1661799839979028, 0.8336936047478725]"
6,"[1.2591067585280115e-10, 7.772263941531175e-13, 6.295533792640058e-11, 4.181493843594828e-7, 0.9999995816609729]"
7,"[1.2953803029772977e-13, 6.476901514886489e-14, 6.476901514886489e-14, 3.198469883894513e-15, 0.9999999999997433]"
8,"[5.140291211269102e-25, 3.5255769624616608e-28, 2.855717339593959e-26, 2.5807223365218446e-25, 0.9999999999999974]"
9,"[1.5631147810051194e-34, 1.3235743035488423e-39, 5.69755337676358e-32, 1.8440037197042126e-35, 0.9999999999999977]"
10,"[7.072484542827314e-47, 5.389791604044464e-51, 1.6913737160660309e-40, 2.320207622517255e-43, 1.0000000000000027]"
11,"[2.7650784580357212e-58, 2.3413423242016202e-63, 5.356240241677447e-50, 5.951378063397929e-51, 0.9999999999999928]"
12,"[9.705213926565767e-69, 1.3917140853019141e-78, 1.5227994837381644e-58, 1.5227994837382528e-58, 0.9999999999999943]"
13,"[4.451493859243175e-78, 7.880715867588423e-90, 5.657550062912798e-66, 5.65755006291312e-66, 1.0000000000000073]"
14,"[2.0232818206290333e-91, 3.5819232043476986e-103, 2.082878922979024e-77, 1.6871319276130896e-75, 1.0000000000000027]"
15,"[6.5578390380230306e-102, 1.289965615992751e-114, 5.468313659713398e-86, 4.9214822937423146e-85, 1.000000000000002]"
