Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.23207224916922495, 0.26574438475966, 0.10623853208117726, 0.24934659282427918, 0.14659824116565862]"
3,"[0.40924038495659826, 0.44240513693891215, 0.0801078841289222, 0.03380305798692748, 0.034443535988640014]"
4,"[0.3839295695060336, 0.5075674868182238, 0.07664716198338095, 0.007239038803522135, 0.02461674288883955]"
5,"[0.42360609919408515, 0.5675164746473802, 0.0067747197101485504, 0.00040668202746542984, 0.00169602442092085]"
6,"[0.4243405603435332, 0.5710130199452872, 0.004058950063060146, 4.9709145365514244e-5, 0.0005377605027537166]"
7,"[0.10193181385362317, 0.8882058987556701, 0.009430836173344372, 7.895119054718867e-5, 0.00035250002681512743]"
8,"[0.07144440721008799, 0.9274837627840797, 0.000931297871264684, 3.455003806270061e-5, 0.00010598209650495594]"
9,"[0.07139258895421512, 0.9285459723667877, 5.169150199080526e-5, 2.594304134586557e-6, 7.15287287162668e-6]"
10,"[0.07140770626436367, 0.9285875803125941, 3.9077399657041824e-6, 1.9607603656748075e-7, 6.096070398935754e-7]"
11,"[0.521105389052196, 0.4788885308009391, 3.7455574187151246e-6, 3.3571426581017795e-7, 1.9988751803285406e-6]"
12,"[0.939868618095204, 0.06012894703555387, 1.3825071294677149e-6, 6.093293612159697e-8, 9.914291767189492e-7]"
13,"[0.9950339428655643, 0.004965889754141359, 9.126384166665745e-8, 3.667539585647557e-9, 7.244891312809718e-8]"
