Timestep,Probs
1,"[0.22792022792022812, 0.1965811965811967, 0.21082621082621097, 0.17663817663817669, 0.18803418803418812]"
2,"[0.3093746431860448, 0.20312503160007153, 0.03312549837345637, 0.20624964094788487, 0.24812518589254162]"
3,"[0.40715521202535176, 0.24774019964872995, 0.019874186236845517, 0.14382669527529982, 0.18140370681377313]"
4,"[0.44766268206479515, 0.23131556169927045, 0.014928635022801427, 0.1343686168977148, 0.1717245043154187]"
5,"[0.4379537269729039, 0.26802942539538116, 0.010502680543062772, 0.1236247714742033, 0.1598893956144496]"
6,"[0.3752478217274951, 0.23247446854572665, 0.032988733324876354, 0.1396935940216206, 0.219595382380282]"
7,"[0.3211078350214178, 0.15817284002635953, 0.053164018810810634, 0.25286240986306785, 0.21469289627834393]"
8,"[0.06390856470725134, 0.022475313548060455, 0.009834989558000985, 0.4613673456477593, 0.44241378653892877]"
9,"[0.008270920529751268, 0.0024915810237074888, 0.0035864029711222545, 0.5498962085353066, 0.4357548869401122]"
10,"[0.0006648974303757868, 7.73245552034518e-11, 0.0029924690274258686, 0.5714759356142404, 0.42486669785063036]"
11,"[0.00012034111503874702, 3.247607503271818e-19, 0.0005415350176916071, 0.49725798896693874, 0.502080134900332]"
12,"[0.0001600704626664111, 8.2569748806271e-30, 0.00016004606911830532, 0.9074754615340426, 0.09220442193417441]"
13,"[4.770731122595204e-6, 8.179017494108115e-11, 4.241312299589779e-5, 0.9999528116735926, 4.390504862300445e-9]"
