Timestep,Probs
1,"[0.23275862068965494, 0.19540229885057453, 0.17816091954022972, 0.21264367816091934, 0.18103448275862052]"
2,"[0.3039756297316622, 0.19021407171564603, 0.02691154456687781, 0.2746173445572452, 0.2042814094285679]"
3,"[0.3608037947563882, 0.19475214079487232, 0.0167712842569177, 0.21083874335251324, 0.21683403683930771]"
4,"[0.3589413739999095, 0.2015234574577774, 0.010989577787760607, 0.2124424875587103, 0.21610310319584428]"
5,"[0.3019192179129274, 0.29609544739683263, 0.009840545483616018, 0.1934820480759752, 0.19866274113064775]"
6,"[0.25332976320151707, 0.21979327163262058, 0.020755258998947104, 0.2607705755089169, 0.24535113065799835]"
7,"[0.18236268827383217, 0.11571547610534029, 0.0291631260220139, 0.41667537616272177, 0.256083333436092]"
8,"[0.031900319808008316, 0.01064043165695045, 0.004787395216241964, 0.6220062126921394, 0.33066564062665754]"
9,"[0.0031888786784022246, 0.0013866487116470105, 0.0005895787488598381, 0.6287462824638912, 0.36608861139720217]"
10,"[0.0003044529596508571, 0.0002740058382241281, 0.0006850028797445446, 0.6214358078464248, 0.3773007304759566]"
11,"[5.7556309554359736e-8, 4.587335979339196e-6, 0.000375978332569242, 0.6151675940772777, 0.38445178269786484]"
12,"[2.62100473679861e-14, 2.361700648869882e-13, 1.5495085250717388e-9, 0.932555620144236, 0.06744437830599627]"
13,"[9.755871691204663e-23, 9.75583074162479e-22, 4.723718798858258e-16, 0.992871006631647, 0.007128993368350687]"
