Timestep,Probs
1,"[0.329809725158563, 0.3319238900634256, 0.3382663847780134]"
2,"[0.33309983051632835, 0.33111294590760315, 0.3357872235760677]"
3,"[0.3472839692609439, 0.31986805948897024, 0.3328479712500878]"
4,"[0.4307866767569889, 0.026893314396124367, 0.5423200088468878]"
5,"[0.42992978749566413, 0.001449201624563957, 0.5686210108797731]"
6,"[0.7454153348322448, 0.0003388977327674319, 0.2542457674349877]"
7,"[0.9404807345620113, 0.011902629162581514, 0.04761663627540689]"
8,"[0.9800313928906927, 0.0008518991489653685, 0.019116707960341508]"
9,"[0.9955131591339434, 0.0014168969561459354, 0.0030699439099102243]"
10,"[0.9997179005249116, 8.908404476357012e-5, 0.00019301543032106862]"
