Timestep,Probs
1,"[0.3367983367983368, 0.33264033264033266, 0.3305613305613306]"
2,"[0.32961043601980483, 0.3384543269181099, 0.3319352370620836]"
3,"[0.3240990504181453, 0.3467417238892785, 0.329159225692577]"
4,"[0.43725485137153924, 0.030280880744026056, 0.532464267884435]"
5,"[0.4430898286654452, 0.0015825491674373146, 0.5553276221671181]"
6,"[0.7078811206376469, 0.00033887188306712623, 0.2917800074792864]"
7,"[0.8808615513709789, 0.011121688243436168, 0.10801676038558546]"
8,"[0.9081230790059253, 0.003050950211104468, 0.08882597078297434]"
9,"[0.9064478628578599, 0.00025270765915790075, 0.09329942948297991]"
10,"[0.9899690667160882, 2.4933099395749887e-5, 0.010006000184518088]"
