Timestep,Probs
1,"[0.18200000000000013, 0.19200000000000014, 0.23000000000000018, 0.20000000000000015, 0.19600000000000015]"
2,"[0.24555153518279035, 0.28825614731936505, 0.34519569578139186, 0.08540931438459982, 0.03558730733185336]"
3,"[0.0001709312031282771, 0.8439211956339748, 0.06684425459937014, 0.055699878656632194, 0.033363739906893605]"
4,"[6.528824625115064e-5, 6.626544570279417e-5, 0.9994112801623678, 0.0001959650071127811, 0.0002612011385672116]"
5,"[2.83415824131996e-6, 3.2061747748231276e-7, 0.9999940101594378, 2.834200904989618e-6, 8.639393105810807e-10]"
6,"[5.3330057677051896e-12, 4.7997142845071224e-11, 0.9999999999460838, 5.925573114086208e-13, 1.6256685772554148e-15]"
7,"[5.33300576794508e-12, 7.315522438980901e-15, 0.9999999999945992, 6.58395789115293e-14, 2.47777560941058e-19]"
8,"[9.234859675061252e-16, 1.2667869789847014e-18, 0.9999999999999987, 8.311373707558357e-15, 8.073561617733595e-29]"
9,"[9.411614407046997e-16, 1.9677384783076098e-22, 1.0000000000000022, 9.411614407047003e-16, 1.548260139044426e-34]"
10,"[9.434304587250059e-16, 3.7166581174278e-28, 1.000000000000004, 1.9724787234143134e-22, 4.4510718607879026e-44]"
11,"[1.2972499248815157e-18, 1.7287077780105132e-35, 1.0000000000000053, 3.348428804656101e-27, 1.1516574200435235e-52]"
