Timestep,Probs
1,"[0.20600000000000016, 0.20200000000000015, 0.19600000000000015, 0.18800000000000014, 0.20800000000000016]"
2,"[0.23369569152780786, 0.20923914157867166, 0.15217391856567636, 0.18749998186690783, 0.217391266460937]"
3,"[0.5390855756373051, 0.3661399672152507, 0.06692849492290032, 0.020494214356672813, 0.00735174786787068]"
4,"[0.5727267530656064, 0.3363633556051525, 0.08181852841694962, 2.0612832993821555e-7, 0.009091156783958965]"
5,"[0.6705054859398422, 0.3293220170409036, 0.00015607367549333405, 8.473200815437467e-10, 1.642249644074717e-5]"
6,"[0.6907628820765641, 0.30923698945399947, 9.82417162535552e-8, 2.4151332693167452e-18, 3.02277211162394e-8]"
7,"[0.2980084999776558, 0.7019914999461481, 7.6146982638097e-11, 4.5827837991496835e-27, 4.594779450426166e-14]"
8,"[0.14287762157862696, 0.8571223784036378, 1.769240346565774e-11, 2.572131869452965e-14, 1.2042929562178537e-14]"
9,"[0.12280068435371444, 0.8771993156462852, 3.2544699722616815e-20, 8.153276618996608e-27, 4.948024985355924e-25]"
10,"[0.11261260236786207, 0.8873873976321408, 9.565045201981531e-30, 5.516011743676468e-39, 2.2216422989724902e-38]"
11,"[0.8491582455267693, 0.15084175447323075, 1.7880224972459705e-37, 6.17842380665217e-48, 4.503987052091793e-46]"
12,"[0.9602803516421701, 0.03971964835111821, 6.876762364836005e-13, 1.1360588808244377e-15, 6.030781808166547e-12]"
13,"[0.9601874831070936, 0.03981251689291155, 2.7047105291856287e-24, 4.072745772928666e-28, 1.9262849157120657e-22]"
