Timestep,Probs
1,"[0.20000000000000015, 0.21800000000000017, 0.18800000000000014, 0.17800000000000013, 0.21600000000000016]"
2,"[0.27160490380403357, 0.22222215573842719, 0.11111125448836981, 0.13168737058904115, 0.26337431538012757]"
3,"[0.3035716278633345, 0.2498356982771892, 0.16057531380616655, 0.16058888627270962, 0.12542847378059985]"
4,"[0.40465478834271496, 0.34241772230607187, 0.12839819808673555, 0.09338584686946032, 0.031143444395018545]"
5,"[0.13632985951459728, 0.373748514943738, 0.36538244560194716, 0.12424440421669193, 0.000294775723023982]"
6,"[0.1999999770828407, 0.19999999264754595, 0.39999999665957925, 0.19999997708209846, 5.652793390088788e-8]"
7,"[0.08174873866925117, 0.0008392119261151049, 0.9172887701771838, 0.00012327922744773573, 5.965450001170604e-16]"
8,"[2.8510347043587412e-8, 7.931579750785089e-10, 0.9999999618957078, 7.931592792546711e-10, 8.007622542416237e-9]"
9,"[1.7533206664756218e-11, 2.3968521862562763e-15, 0.9999999999824563, 2.397213439717456e-15, 4.794060564579906e-15]"
10,"[6.815751644299706e-18, 6.813875430210666e-19, 0.9999999999999996, 9.359701385847935e-22, 1.0386846697415239e-21]"
11,"[3.032139334738141e-13, 1.8106144237317456e-8, 0.9999999636944473, 1.7929309040592423e-8, 2.69797265835679e-10]"
12,"[9.971821932365322e-14, 1.7029959456273744e-11, 0.9999999934391626, 6.544504002205321e-10, 5.88925694903243e-9]"
13,"[4.746069092301538e-25, 2.2949469889664238e-18, 0.9999999999999977, 1.8362060772247756e-16, 1.8362129022020813e-16]"
14,"[3.9632512166339796e-37, 7.004284689435214e-28, 0.9999999999999979, 4.0799914013116595e-23, 5.037026653793013e-25]"
15,"[2.3252409690690244e-40, 8.10775105922755e-31, 1.0000000000000029, 5.312118664096727e-27, 8.998861901292941e-32]"
16,"[3.890622299234976e-6, 7.770594385051744e-6, 0.9743915402847924, 6.994592747282309e-5, 0.02552685257104379]"
17,"[5.8641977040125273e-8, 2.4373021431258723e-6, 0.7506578281219305, 0.031165015171064916, 0.21817466076288436]"
18,"[3.1018555599776305e-13, 1.0592739703801304e-13, 8.838529787174321e-9, 3.2165247340238914e-8, 0.9999999589958087]"
19,"[6.203769014758433e-13, 1.5224546061511982e-13, 4.5225644241410833e-10, 5.210769127884939e-6, 0.9999947887778475]"
