Timestep,Probs
1,"[0.21411764705882333, 0.21176470588235274, 0.1552941176470587, 0.23764705882352918, 0.18117647058823513]"
2,"[0.23943259892015673, 0.2421218366319977, 0.04544353969605223, 0.2885411447552368, 0.18446087999655703]"
3,"[0.2985420790823849, 0.3451346205489232, 0.07075365692865995, 0.1435217351562586, 0.1420479082837742]"
4,"[0.29451348928012, 0.39586195802453406, 0.05280121782694103, 0.11073973700633502, 0.1460835978620695]"
5,"[0.1998074072426314, 0.20079412238252922, 0.08457027574060658, 0.2145638041371404, 0.30026439049709247]"
6,"[0.04589910649450987, 0.025624929489625976, 0.08875230140951001, 0.3684605714403922, 0.4712630911659625]"
7,"[0.03210122635695707, 0.000967006455581297, 0.029706878675671632, 0.42689531338661646, 0.5103295751251724]"
8,"[0.00213116142365282, 0.0003196671174753925, 0.00500812390381394, 0.3181093103571126, 0.6744317371979455]"
9,"[0.0004476064873999129, 2.0218259780364773e-5, 0.00154912581019978, 0.3232847768065341, 0.6746982726360877]"
10,"[6.398162819572657e-5, 5.689606536542789e-6, 0.0011401573192428144, 0.9110571811660069, 0.08773299028001823]"
11,"[0.003155363641644279, 0.0005523199294913766, 0.0028812999342878363, 0.9931365857197161, 0.00027443077485534936]"
