Timestep,Probs
1,"[0.18117647058823513, 0.19999999999999982, 0.232941176470588, 0.2023529411764704, 0.18352941176470572]"
2,"[0.20621297764544877, 0.28066397507581164, 0.08034314185759658, 0.26647002454670166, 0.16630988087444132]"
3,"[0.21510413638665643, 0.4124477902578685, 0.11372168764805798, 0.14238647112559571, 0.1163399145818221]"
4,"[0.25381097863624086, 0.44165211032301827, 0.053956624680195214, 0.14231812256732906, 0.10826216379321706]"
5,"[0.21448067257571068, 0.12024415267339286, 0.1093904329452585, 0.33559422688743823, 0.22029051491820004]"
6,"[0.0517224825736617, 0.007533632984764429, 0.0411781854316558, 0.4938421945041749, 0.40572350450574207]"
7,"[0.0036006921752362135, 0.0011085069933425486, 0.017288934149734994, 0.5574575963759102, 0.42054427030577674]"
8,"[0.00029411733162686593, 0.0004889643422269723, 0.002424982293979232, 0.5392603872888484, 0.45753154874332086]"
9,"[1.7169895326507853e-5, 5.776346858411785e-5, 0.0007264691925768164, 0.5304109245753206, 0.46878767286819073]"
10,"[0.0005112506755583763, 0.00536802552723534, 0.0005112427235443864, 0.9373661710641024, 0.0562433100095569]"
11,"[0.0003165316513777076, 0.0006172367201465955, 0.0003165316513574789, 0.9884783269358357, 0.01027137304128247]"
