Timestep,Probs
1,"[0.19718309859154962, 0.19248826291079843, 0.2042253521126764, 0.19014084507042284, 0.21596244131455436]"
2,"[0.22863194087547664, 0.2630322567470954, 0.04895503147366622, 0.2513894121331096, 0.2079913587706529]"
3,"[0.23080972830237975, 0.3667703625584074, 0.10180980485093757, 0.17013637247496435, 0.1304737318133126]"
4,"[0.19671513828447912, 0.39564063033618546, 0.08999020330960747, 0.1924569648865095, 0.12519706318322008]"
5,"[0.12717143386685245, 0.12256050916542688, 0.11806205758543581, 0.3848816385177425, 0.24732436086454312]"
6,"[0.014440596274808808, 0.010776221500061, 0.12826757544460726, 0.4837141299306558, 0.3628014768498674]"
7,"[0.003620319686840823, 0.0005880031851698231, 0.011037320293620456, 0.5902526174068877, 0.3945017394274814]"
8,"[0.004133500705543352, 3.406725268337407e-5, 0.00333861036734931, 0.5683105072374928, 0.4241833144369299]"
9,"[0.0056906195334266475, 8.775807222338961e-7, 0.0020033961848714716, 0.6049919872441016, 0.3873131194568765]"
10,"[0.0005806398148216421, 1.6081860772333103e-6, 0.0002652660810488693, 0.9614418289787706, 0.03771065693928007]"
11,"[0.0002169784183933035, 0.002757154278687294, 0.0008692869078855532, 0.9961527866997588, 3.793695275194355e-6]"
