Timestep,Probs
1,"[0.1964285714285716, 0.18750000000000014, 0.18750000000000014, 0.21875000000000022, 0.20982142857142877]"
2,"[0.22213122869862423, 0.20819707851409752, 0.04262325817248891, 0.2811470095173711, 0.24590142509741914]"
3,"[0.06154602830326892, 0.05885615940020743, 0.03632504164124538, 0.13153703693296026, 0.7117357337223172]"
4,"[0.0005920484234553699, 0.016591929754920562, 0.01835363270476644, 0.10125568941883807, 0.8632066996980181]"
5,"[0.00699132208186652, 0.06370948658291102, 0.017099488717281838, 0.07926588589988484, 0.8329338167180536]"
6,"[0.023309136859792683, 0.2100700427803615, 0.05438799142103002, 0.015543781362975429, 0.6966890475758403]"
7,"[0.027024132623080562, 0.5944567192445286, 0.16169669563522104, 0.0015158055379395478, 0.2153066469592304]"
8,"[0.021933462398313595, 0.7896007930572361, 0.0414296441765137, 0.000270781952224938, 0.14676531841571147]"
9,"[0.03894960556416569, 0.9414872032954096, 0.002888235356441562, 0.0007212889921818271, 0.015953666791803444]"
10,"[0.042657953596008304, 0.9555514000413097, 0.00031598523667702625, 0.000105328279994459, 0.0013693328460088652]"
11,"[0.02439797244442094, 0.9753642155229995, 5.016293656010538e-5, 1.672097883896213e-5, 0.00017092811718032855]"
12,"[0.11536317835120086, 0.8844961068904934, 3.51904513828679e-5, 1.7583165906861343e-5, 8.794114101526329e-5]"
13,"[0.6247688641804675, 0.3752277353071079, 1.6849843342395633e-10, 3.4003431261246945e-6, 8.006459807217707e-13]"
