Timestep,Probs
1,"[0.20666666666666642, 0.18666666666666645, 0.16999999999999982, 0.22666666666666638, 0.20999999999999974]"
2,"[0.30813952511218085, 0.2790697618132525, 0.23837208695491285, 0.14534885188074667, 0.029069774238907276]"
3,"[0.0002605329760344733, 0.9990390731791304, 0.00019286207316758736, 0.00038234060136116, 0.00012519117030682355]"
4,"[2.5678893577896624e-5, 0.0013334235226181016, 1.6910490892761193e-5, 0.1665010064873654, 0.8321229806055459]"
5,"[0.5324276950043833, 7.303534910897089e-5, 0.1597283085013154, 0.2898773006134945, 0.017893660531697296]"
6,"[0.15758661391635542, 1.482861091504413e-6, 0.005765363923769057, 0.7912442983991017, 0.04540224089968247]"
7,"[0.7207108380868819, 0.00010969723562966113, 0.02073277753400571, 0.25383940324703647, 0.0046072838964458145]"
8,"[0.9970127459298823, 6.328431533402533e-6, 1.8985294600207532e-5, 0.002961705957632307, 2.3438635308898365e-7]"
9,"[0.9999999698676458, 1.0734035176609293e-9, 2.8981894976845157e-8, 7.656650606086186e-11, 4.908109362875913e-13]"
10,"[0.9999939954482382, 1.255359829032175e-12, 6.004550514398427e-6, 9.250417418994588e-17, 2.1280510889439304e-17]"
11,"[0.14827848783038888, 6.485847637857796e-5, 0.8516566533271048, 0.0, 3.661279975307421e-10]"
