Timestep,Probs
1,"[0.3356164383561647, 0.32191780821917837, 0.3424657534246579]"
2,"[0.4511317450321739, 0.052640738408410534, 0.49622751655941594]"
3,"[0.4903090652915824, 0.005363912149379331, 0.5043270225590393]"
4,"[0.5380456842302841, 0.0005998906038626482, 0.4613544251658539]"
5,"[0.11997234520653252, 0.002038435670178463, 0.8779892191232896]"
6,"[0.013997914815192917, 0.00030422262660012594, 0.9856978625582069]"
7,"[0.1158435870403281, 0.054882964918811845, 0.829273448040858]"
8,"[0.6040983302198797, 0.00010665915924485733, 0.3957950106208763]"
9,"[0.9674370309739854, 0.002832858315647984, 0.029730110710366898]"
10,"[0.9961676371135136, 0.0004032158542863848, 0.0034291470322011064]"
11,"[0.9995602888104521, 5.173027001861476e-5, 0.0003879809195305465]"
12,"[0.9999563580239985, 3.6286147969490587e-6, 4.001336120348971e-5]"
13,"[0.9991837076708915, 1.889707301773854e-58, 0.0008162923291085088]"
14,"[0.9998944967455385, 5.654100298177649e-114, 0.00010550325446140931]"
15,"[0.999986144680726, 2.1769055897437665e-183, 1.3855319276994308e-5]"
16,"[0.9999981637353682, 8.458312579739014e-253, 1.8362646307178718e-6]"
17,"[0.999999993331059, 3.3e-322, 6.6689423134701266e-9]"
18,"[0.9999999999999926, 0.0, 7.124295105424572e-15]"
