Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.1164767724687436, 0.23428960580091449, 0.17196197852144102, 0.23739424980580404, 0.23987739340309686]"
3,"[0.10350499406024595, 0.2209737925860772, 0.18977831432797812, 0.2556847506224783, 0.23005814840322034]"
4,"[0.09355788756862352, 0.23471495678527396, 0.21446848945156766, 0.24145761230083151, 0.21580105389370335]"
5,"[0.11339685442499535, 0.2619036792033159, 0.22157717054491188, 0.22769271706947794, 0.17542957875729887]"
6,"[0.0994086320180973, 0.26695307385230715, 0.20643911613342142, 0.2511740447551874, 0.17602513324098665]"
7,"[0.08782487121716565, 0.2707752626178033, 0.19467302564074454, 0.30619646878655615, 0.14053037173773048]"
8,"[0.09670497025700851, 0.25732425169513934, 0.2067877781629258, 0.26924216922378746, 0.16994083066113885]"
9,"[0.10175296019682314, 0.2820909541305858, 0.1986420225977605, 0.24441775840256877, 0.1730963046722618]"
10,"[0.08155906256537997, 0.2681166543868013, 0.15972647016494687, 0.25812317336254603, 0.2324746395203258]"
11,"[0.08369007613674169, 0.22128550115652376, 0.1856110946781412, 0.2783728952497808, 0.2310404327788126]"
12,"[0.07956552189437516, 0.2505924822587627, 0.15992062594674922, 0.24326719546718048, 0.2666541744329325]"
13,"[0.08237335960441032, 0.2657238603997944, 0.17006020333776597, 0.24730266368535542, 0.23453991297267376]"
14,"[0.11737307056108644, 0.25659676148970034, 0.16741497262842664, 0.22919392937742114, 0.22942126594336545]"
15,"[0.22636896060463463, 0.1731151821876306, 0.22201613741999515, 0.21207626692064832, 0.1664234528670912]"
16,"[0.3035333947728825, 0.14015112532046872, 0.23400844194547724, 0.17622525256923602, 0.14608178539193548]"
17,"[0.5466665778025073, 0.062144972754227076, 0.2506129561569156, 0.07844800617320637, 0.06212748711314356]"
18,"[0.5325547160962024, 0.023966478370281492, 0.3878754890751144, 0.03201734791554154, 0.023585968542860297]"
19,"[0.23635753997858203, 0.01353505005507474, 0.7248915282406373, 0.014973509825930063, 0.010242371899775877]"
