Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.1496273977764095, 0.20265338685525272, 0.17355620754619872, 0.24520740554445208, 0.22895560227768696]"
3,"[0.1320816851116837, 0.1791933187529907, 0.18486597210919342, 0.305369900752014, 0.19848912327411822]"
4,"[0.11949891689394085, 0.192332470782207, 0.2088186403909499, 0.27357463611343646, 0.20577533581946586]"
5,"[0.1226431645125116, 0.17089641484504955, 0.22176466698210145, 0.24951233534724554, 0.23518341831309184]"
6,"[0.12485465513686163, 0.17893175668213795, 0.254414498084509, 0.23924548501384602, 0.20255360508264536]"
7,"[0.10149109278773515, 0.18836658965057326, 0.31217622625746777, 0.23840464481174548, 0.15956144649247836]"
8,"[0.12355487802321484, 0.175592080613567, 0.2578473374322122, 0.23617938568851016, 0.2068263182424957]"
9,"[0.11514715206410396, 0.1882738359918547, 0.23738024053448784, 0.24555184679286757, 0.21364692461668586]"
10,"[0.09125039706112405, 0.2086380284079245, 0.20452200921797475, 0.24330371740565573, 0.252285847907321]"
11,"[0.09639043289036323, 0.21219776237940513, 0.20684611329442198, 0.23510905048747036, 0.2494566409483393]"
12,"[0.09673167401299229, 0.2252367180172756, 0.18237611014918798, 0.2287533221205711, 0.266902175699973]"
13,"[0.09803308144777612, 0.22191864833560168, 0.17869275855835612, 0.22221511926150775, 0.27914039239675836]"
14,"[0.1415793320638848, 0.22214698042387906, 0.17280478953782832, 0.20572968214955079, 0.25773921582485715]"
15,"[0.2764523941920183, 0.14497792514494068, 0.2116352473638943, 0.1895364561468015, 0.17739797715234512]"
16,"[0.34746751867767445, 0.11847161355598973, 0.23233765291262923, 0.15160075913786442, 0.15012245571584218]"
17,"[0.5588405526688938, 0.05068741868473968, 0.26433604523407717, 0.06985866812344102, 0.05627731528884822]"
18,"[0.5308433977060447, 0.01754440118899475, 0.4041113920293049, 0.025872369972717902, 0.021628439102937786]"
19,"[0.23090380361870028, 0.008291509528846292, 0.7400363811191928, 0.011501684146458212, 0.00926662158680231]"
