Timestep,Probs
1,"[0.16976127320954876, 0.2254641909814319, 0.18832891246684313, 0.2068965517241375, 0.2095490716180367]"
2,"[0.22920583484241044, 0.17523839074877806, 0.12634970606687995, 0.21396828928490655, 0.25523777905702527]"
3,"[0.2477253478634015, 0.17133555089768845, 0.28621616149974294, 0.1645898763583125, 0.1301330633808543]"
4,"[0.2660097926228639, 0.27016715067354413, 0.33679871271908196, 0.1062019839295512, 0.020822360054957075]"
5,"[0.10753071186507686, 0.08524674746259926, 0.645049449727668, 0.1461079144878376, 0.01606517645681839]"
6,"[0.03157895257351672, 0.054743102446914216, 0.734205040927014, 0.1742095593469693, 0.005263344705584694]"
7,"[0.03514006754938177, 0.06139290819350253, 0.8510349829275505, 0.05215761528097738, 0.00027442604858712735]"
8,"[0.027114253674980212, 0.07811466520409219, 0.8114908981199911, 0.07747000921303958, 0.005810173787895523]"
9,"[0.01846893003462712, 0.09011946020257648, 0.7973715793120781, 0.09277370535899611, 0.001266325091724419]"
10,"[0.04166305301691139, 0.09054798578662707, 0.8050079493142976, 0.06277338963763827, 7.622244527092013e-6]"
11,"[0.01779680506875709, 0.02747889878786146, 0.9089934101101005, 0.04573088529576237, 7.375206662874487e-10]"
12,"[0.003060729357761542, 0.04941185025289845, 0.9409675157835984, 0.006559303889553821, 6.007161827440158e-7]"
13,"[0.0017222815161641492, 0.046032991333375614, 0.9520077374582745, 0.00023698954488764418, 1.472988740483485e-10]"
14,"[0.0004034771860841005, 0.04357360391493505, 0.9558932355581712, 0.00012968331369229326, 2.711343964334973e-11]"
15,"[8.562658230531206e-9, 0.040937874194279585, 0.9590155706907357, 4.762647298808866e-6, 4.178390502277392e-5]"
16,"[1.359202472040319e-12, 0.07108582139582814, 0.9288556721449884, 5.850633533374162e-5, 1.2249207822639497e-10]"
17,"[2.668785748682196e-15, 0.08150670173703037, 0.918492264320662, 1.0339422557752344e-6, 4.863120744270994e-14]"
18,"[7.353280818060976e-11, 0.07886518783845245, 0.8612038351963204, 0.003154249419508217, 0.05677672747218318]"
19,"[2.6985203680728185e-19, 0.07192332209042254, 0.8827119960725178, 0.004486616979171435, 0.040878064857891104]"
