Timestep,Probs
1,"[0.18997361477572575, 0.19788918205804767, 0.20316622691292896, 0.2110817941952509, 0.19788918205804767]"
2,"[0.08614918310531702, 0.06418968965333928, 0.06165566800887672, 0.43918814205819645, 0.34881731717427134]"
3,"[0.1481616685632018, 0.05159960991194221, 0.10892711675887337, 0.4360737949577073, 0.2552378098082761]"
4,"[0.16651265209859356, 0.045165487139217204, 0.12773839317636707, 0.29561804401706854, 0.36496542356875505]"
5,"[0.34885811354267715, 0.10546173020332125, 0.20969266257338337, 0.2576275019292242, 0.07835999175139467]"
6,"[0.06160926230787283, 0.17737228617830622, 0.32075623592065905, 0.37810937600946787, 0.06215283958369462]"
7,"[0.01775591956301897, 0.054320606392104065, 0.8051359608166749, 0.10666309881739099, 0.016124414410809845]"
8,"[0.02050052347180227, 0.03236278174206873, 0.8511284628543998, 0.05177968143073636, 0.044228550500990546]"
9,"[0.0038267672560973534, 0.02710053189762817, 0.8027457641048079, 0.0901830965510671, 0.07614384019040064]"
10,"[0.004643715013846137, 0.03121407164587729, 0.7352415261200361, 0.11791619855207305, 0.11098448866816432]"
11,"[0.015451762260607349, 0.006887874854506019, 0.6554131951948955, 0.17399775554567493, 0.14824941214431867]"
12,"[0.02652332060870217, 0.0014018597397059214, 0.649123845116469, 0.24291535481300142, 0.08003561972212299]"
13,"[0.03120060984291018, 0.001642262589775933, 0.6449637995304225, 0.24454678069574165, 0.07764654734114973]"
14,"[0.04068526390755309, 0.0021165765909734718, 0.831843153431457, 0.05080387095067219, 0.07455113511934618]"
15,"[0.03226624829729263, 5.453714736528379e-6, 0.9212578923655504, 0.035390583026202904, 0.011079822596216905]"
16,"[0.04704715142654183, 2.1646893253144555e-13, 0.9036691502486432, 0.04331994882277024, 0.005963749501829057]"
17,"[0.05992988227222944, 7.996214435052878e-20, 0.9352449690391275, 0.004444665427610814, 0.0003804832610318855]"
18,"[0.010431294308488824, 1.036211533310963e-11, 0.989167757108476, 0.0004009484791876574, 9.349043943489877e-11]"
19,"[0.0013286969330850034, 3.7709447574152135e-20, 0.9986712167997992, 8.626711874864321e-8, 2.7830509205147934e-18]"
