Timestep,Probs
1,"[0.1840000000000002, 0.22400000000000037, 0.2080000000000003, 0.17866666666666683, 0.20533333333333362]"
2,"[0.06976778795351501, 0.09382555313995405, 0.047314612397020055, 0.3913381529309314, 0.397753893578579]"
3,"[0.06504551180246819, 0.16874155063591448, 0.05250443462672392, 0.3579159822820939, 0.3557925206527984]"
4,"[0.031308499011286475, 0.2167339245871186, 0.02769811114822446, 0.1643571839658517, 0.5599022812875185]"
5,"[0.029271055035894333, 0.6489851264213871, 0.007357161652173014, 0.1085042901087393, 0.20588236678180588]"
6,"[0.003299209690719369, 0.7661247656578419, 0.0014662657645911625, 0.0824774731320617, 0.14663228575478554]"
7,"[0.0005391946996339343, 0.9617717553517241, 0.00023117903084373886, 0.012952893479502934, 0.024504977438294835]"
8,"[0.0007180839620046466, 0.9568055106330271, 0.000538585713061045, 0.01023964740739104, 0.03169817228451567]"
9,"[5.827328301344597e-6, 0.9881004761450563, 0.008058862937651847, 0.0038179443859626787, 1.6889203021990082e-5]"
10,"[1.7748411274913156e-13, 0.9844090833062114, 0.010579032318835923, 0.005011120585014754, 7.637897643681869e-7]"
11,"[3.1712922641812818e-18, 0.9876731187462848, 0.006521312116529377, 0.005804684411436812, 8.847257471805594e-7]"
12,"[3.658016240791706e-8, 0.9668426921917297, 0.01865466420273622, 0.012430694884679662, 0.0020719121406915786]"
13,"[2.4412932238663155e-14, 0.9770256944752653, 0.013817864256707888, 0.006867592593587979, 0.0022888486744131907]"
14,"[2.1711877330076724e-9, 0.9761362261303298, 0.022725820306974936, 0.0011363495891160162, 1.6018023914393816e-6]"
15,"[1.8668934685874548e-8, 0.965027694683965, 0.0349707340715187, 1.3530753915171265e-6, 1.9950019377134753e-7]"
16,"[1.9067426612753147e-11, 0.734423143399481, 0.26557685503884343, 1.5423436735738405e-9, 2.641762962419463e-13]"
17,"[1.4263041218593078e-6, 0.2059970525378826, 0.7940014839455065, 2.1724692031588475e-9, 3.5040016765040595e-8]"
18,"[4.384467666911106e-12, 0.050757826218284584, 0.9492421737772706, 8.259385609427644e-18, 6.019857441063784e-14]"
19,"[1.1220610928259062e-7, 0.036421228769607204, 0.9635786561632127, 1.3620910205959577e-11, 2.8474489012553986e-9]"
