Timestep,Probs
1,"[0.18735362997658095, 0.20608899297423905, 0.16627634660421559, 0.23887587822014072, 0.20140515222482452]"
2,"[0.06504617954544903, 0.048620464675676336, 0.0627467805728515, 0.44743715145530855, 0.3761494237507135]"
3,"[0.12581454157471286, 0.1049236804158599, 0.28085359747932714, 0.2874874401419585, 0.20092074038814176]"
4,"[0.1379343802440639, 0.14485749495907504, 0.3598062518751632, 0.13153108814210482, 0.22587078477959352]"
5,"[0.3269312243277919, 0.30862617656757113, 0.2925136772660331, 0.04690755584876582, 0.025021365989837105]"
6,"[0.028833596506973893, 0.49646803024480024, 0.40625694615857455, 0.06802653167217126, 0.00041489541747874936]"
7,"[0.0018045272679383443, 0.532009688222158, 0.4620924973473261, 0.004062091590865517, 3.119557171151599e-5]"
8,"[0.0007571182299730952, 0.5798487090715961, 0.41744264289324445, 0.0019143581717399173, 3.717163344609987e-5]"
9,"[0.00015989322221562056, 0.7790462864448978, 0.21640425966887963, 0.004305147686462847, 8.441297754554502e-5]"
10,"[0.016297213873361294, 0.7688330797810263, 0.1982828452292938, 0.013866927180635322, 0.0027199339356845406]"
11,"[0.03662521674814494, 0.48527247206932655, 0.4739168694508882, 0.0037373963167224114, 0.00044804541491866095]"
12,"[0.05049699780445385, 0.4008262568086282, 0.5408907037191474, 0.007786037867140978, 3.8006296063642935e-9]"
13,"[0.04167676712598129, 0.44730316768549916, 0.5012677969418136, 0.009752268241059226, 5.644365686117315e-12]"
14,"[0.018324039686380043, 0.4739861207605018, 0.5072295621827149, 0.00046027737040117564, 1.004643352346511e-18]"
15,"[0.015159792860232689, 0.3217869629757806, 0.6630135480681383, 3.969609584857299e-5, 4.78492560394337e-27]"
16,"[0.02974622996115607, 0.02772839058151173, 0.9425253773613649, 9.882143268044002e-10, 1.1077471624737326e-9]"
17,"[0.027970924171331474, 0.0015455162415043005, 0.9704835595855611, 1.6039109732648327e-12, 2.200822442444157e-15]"
18,"[0.001475377838840124, 8.265316470234239e-5, 0.9984419689964572, 5.117477749114835e-21, 5.686086388086558e-22]"
19,"[9.203405832233023e-5, 4.370129648752166e-6, 0.9999035958120289, 1.1569940496979997e-26, 1.7634416243039333e-30]"
