Timestep,Probs
1,"[0.23364485981308414, 0.1869158878504673, 0.19626168224299068, 0.18068535825545173, 0.20249221183800625]"
2,"[0.29200043139919146, 0.2130933624768356, 0.07153758528250938, 0.17349526974175655, 0.24987335109970685]"
3,"[0.4706304335145674, 0.37590641507175643, 0.04331321548482752, 0.044983935972525244, 0.06516599995632381]"
4,"[0.3885295701542623, 0.36052907629626274, 0.14347238248611976, 0.014135613832927055, 0.09333335723042817]"
5,"[0.33823503664288135, 0.49722885445812, 0.09051685963067103, 0.006095822108246942, 0.0679234271600797]"
6,"[0.2598396992244632, 0.6128676445524717, 0.09160771454118295, 0.0024032491222373545, 0.03328169255964597]"
7,"[0.4515242099122682, 0.3899422024589091, 0.14306995346556717, 1.9930904921174736e-6, 0.015461641072763974]"
8,"[0.4253386678161175, 0.4986270418489142, 0.06927720255022674, 4.2549330877229015e-8, 0.006757045235413379]"
9,"[0.4696392587250205, 0.46642742951714933, 0.056244040000104044, 3.0484162808769415e-13, 0.0076892717574205]"
10,"[0.2852760513137456, 0.5944603045265365, 0.1152508266155902, 1.9099771096162422e-8, 0.005012798444357925]"
11,"[0.368966775042394, 0.4476160570391271, 0.18340225092935564, 3.4700547685502487e-12, 1.4916985655095527e-5]"
12,"[0.3804359366338093, 0.41019205654416124, 0.20871625191136672, 0.0006497903308272729, 5.964579835893543e-6]"
13,"[0.4561685721429171, 0.2840141929939464, 0.2598057457986985, 1.1489042819204718e-5, 2.1618702174811083e-11]"
14,"[0.43373066248033065, 0.21917607346061355, 0.3470932640590486, 5.689697078984539e-15, 7.02431721818952e-17]"
15,"[0.526117707946243, 0.2649859536930241, 0.20889627643767716, 6.116800999651689e-8, 7.550462413211485e-10]"
16,"[0.534604050313197, 0.3425686390902201, 0.12282730875694413, 1.8368736148332745e-9, 2.764789449841016e-12]"
17,"[0.5478685316240941, 0.4233928934982796, 0.028738574877546233, 7.987645371027607e-14, 2.087239415317558e-22]"
18,"[0.5656848403169962, 0.4337379712787571, 0.0005771811642632087, 7.239846029609907e-9, 1.363752526765449e-13]"
19,"[0.6059286979171068, 0.39392987911449645, 0.00014142296837674532, 2.242653022701656e-14, 7.156319500743032e-25]"
20,"[0.194364354977005, 0.8051987848254626, 0.00043686019753231637, 1.3035542764990414e-19, 9.651340271615219e-38]"
21,"[0.02835266682010058, 0.9716473258053422, 1.1236588861208563e-12, 7.373438952739643e-9, 1.860922575629255e-15]"
