Timestep,Probs
1,"[0.2354740061162077, 0.19266055045871547, 0.18042813455657483, 0.21406727828746158, 0.17737003058103967]"
2,"[0.23944192453070107, 0.24208121389916645, 0.0717197469089867, 0.23650097481553628, 0.2102561398456088]"
3,"[0.5155624553872901, 0.29476251010058724, 0.03943407395123703, 0.10537757384362488, 0.04486338671726123]"
4,"[0.42917663626483604, 0.24451718929157557, 0.18182154450390228, 0.07833266287773602, 0.06615196706194885]"
5,"[0.33360637868298126, 0.1920943806370273, 0.089904745243919, 0.15552362412457318, 0.228870871311499]"
6,"[0.35351474698876784, 0.21366834065379864, 0.06347934743791422, 0.19158321532086317, 0.17775434959865738]"
7,"[0.43848954979802585, 0.18079505192685993, 0.05945616214275574, 0.12690929285532576, 0.1943499432770334]"
8,"[0.4095796968437386, 0.1824616589554948, 0.11365898547160595, 0.07241018266985885, 0.22188947605930145]"
9,"[0.4641765409746871, 0.2211814383646236, 0.06667309476192766, 0.06484072329440844, 0.1831282026043539]"
10,"[0.4206051535643148, 0.26652556465384064, 0.07344723917919091, 0.04634364911880987, 0.19307839348384237]"
11,"[0.4425224449563345, 0.2588533047186559, 0.04235694672039935, 0.05842318005546419, 0.19784412354914577]"
12,"[0.4378317367676902, 0.28771263302395905, 0.04367585338862637, 0.051716811210323836, 0.17906296560940035]"
13,"[0.6211419373323155, 0.13727155843172867, 0.053563566354950125, 0.03578324714723042, 0.1522396907337763]"
14,"[0.6307267939707292, 0.16090213524195313, 0.08177169378290197, 0.010505376938935397, 0.11609400006548065]"
15,"[0.8230232958319229, 0.10144135926533976, 0.03198098022308959, 0.004297724528628429, 0.039256640151019755]"
16,"[0.8745796534509439, 0.11154476592159826, 0.005094184893984943, 0.00042438672165626693, 0.008357009011815228]"
17,"[0.8804711184478949, 0.11873274162147626, 8.21249821519451e-7, 1.1406434663546103e-9, 0.0007953175401641803]"
18,"[0.8871883706926882, 0.11142421750790941, 3.2920506051685034e-14, 5.013126372838386e-18, 0.0013874117993702307]"
19,"[0.9062148916834408, 0.0937850940181528, 1.4122945603769054e-8, 8.833683304494031e-11, 8.712843499689782e-11]"
20,"[0.572737968049894, 0.42726203195010665, 1.2811473850885864e-16, 1.6009498121303413e-19, 1.757139352779691e-20]"
21,"[0.10671326962581765, 0.8932867303295254, 5.949327067192208e-12, 3.655926689452223e-11, 2.1475957554397463e-12]"
