Timestep,Probs
1,"[0.232484076433121, 0.17834394904458598, 0.21337579617834393, 0.19108280254777069, 0.18471337579617833]"
2,"[0.2655402376661945, 0.20900774348439466, 0.07159933399560403, 0.21416083638098335, 0.2396918484728234]"
3,"[0.48074588092503123, 0.324462658638457, 0.019345903682595953, 0.07607432137020638, 0.09937123538370816]"
4,"[0.36678953355814714, 0.3524803346925342, 0.017896700077745274, 0.05904378998588334, 0.20378964168568867]"
5,"[0.2353152625331945, 0.21423150524412438, 0.013793774801302621, 0.028160780549884988, 0.5084986768714931]"
6,"[0.2804550609630993, 0.35764052530505847, 0.01368004343134795, 0.024380941149104454, 0.32384342915138836]"
7,"[0.3316029782765053, 0.4460499781458821, 0.013185778300129625, 0.016955494556475936, 0.1922057707210059]"
8,"[0.38672900878155125, 0.503307748683219, 0.0021203672547397976, 0.014508713586633346, 0.09333416169385608]"
9,"[0.682047747202151, 0.2185550179483301, 0.0028428446638357058, 0.06660299058448757, 0.029951399601195344]"
10,"[0.6663190900789229, 0.2419094821688112, 3.616036057148937e-8, 0.056466818317848985, 0.035304573274056915]"
11,"[0.7197737325401962, 0.22369995819819005, 1.4167825273125462e-13, 0.012971540186894124, 0.0435547690745764]"
12,"[0.7144670260188146, 0.20946412809014725, 8.494786433713888e-25, 0.008392467438777198, 0.06767637845226047]"
13,"[0.7162430315699286, 0.17497589804047778, 5.643277108092386e-34, 0.0138483854786829, 0.09493268491091122]"
14,"[0.6108423028568475, 0.21004801054412475, 2.953206027656784e-11, 0.018802629483949135, 0.16030705708554782]"
15,"[0.5520388720899381, 0.2260207257686034, 1.4658847417310773e-19, 0.004277914174755694, 0.21766248796670193]"
16,"[0.6354493140879099, 0.27968372013078946, 3.2847747663067917e-15, 1.021028232210052e-5, 0.0848567554989749]"
17,"[0.6579920780131029, 0.32021263525435334, 8.359168262398921e-30, 5.077915874747553e-10, 0.02179528622475166]"
18,"[0.6696739172400838, 0.32416704254238965, 1.222291411822188e-13, 5.729306559450768e-7, 0.0061584672867498426]"
19,"[0.7139174174298829, 0.2853815663753231, 6.283593517923303e-24, 1.9772339201861e-13, 0.0007010161945960635]"
20,"[0.292862036417934, 0.7068873617334919, 1.1126852512898519e-36, 1.6675397028784506e-19, 0.00025060184857352463]"
21,"[0.036353756576439696, 0.9589724819141557, 1.2892499691726977e-12, 5.107081997758265e-9, 0.004673756401037141]"
