Timestep,Probs
1,"[0.18971061093247577, 0.2025723472668809, 0.20578778135048217, 0.18971061093247577, 0.21221864951768474]"
2,"[0.22214182150227108, 0.2284088812902612, 0.05942577658940653, 0.2168117879423154, 0.2732117326757466]"
3,"[0.40611737953279076, 0.37202011532829876, 0.0335970377805037, 0.09291216735283374, 0.09535330000557289]"
4,"[0.5237128026163449, 0.25404246289966875, 0.020076915706962746, 0.08331803966511811, 0.1188497791119064]"
5,"[0.4522398035958337, 0.21920343940205594, 0.04332557668775371, 0.05545641214060204, 0.22977476817375478]"
6,"[0.41507237568778527, 0.2635166499106506, 0.03612963509085118, 0.13077865197102467, 0.15450268733968853]"
7,"[0.4265786805237723, 0.29130418562816696, 0.030151574198033614, 0.09546032105118236, 0.1565052385988459]"
8,"[0.3192151913835557, 0.47264877176202263, 0.008453689791109874, 0.14223036789817817, 0.057451979165135246]"
9,"[0.3140197131285705, 0.3691930551523273, 0.004087169058918715, 0.26234893893542394, 0.05035112372476061]"
10,"[0.298524408704056, 0.362368500533068, 4.041415455902506e-10, 0.33448478540215637, 0.004622304956578919]"
11,"[0.38161464483613217, 0.3333984827108171, 2.5211294792160653e-13, 0.2768136686403042, 0.008173203812493335]"
12,"[0.38855404789352305, 0.3026132158555217, 4.806325134250612e-16, 0.2961963779691753, 0.012636358281779638]"
13,"[0.35892972685455815, 0.2497592176583128, 0.001108124062304963, 0.37503439697102575, 0.015168534453796942]"
14,"[0.3936576964864495, 0.23143187657646652, 0.0003012515378795806, 0.35476757136075965, 0.019841604038444767]"
15,"[0.4403265871275001, 0.19393356203788278, 0.015051073145480284, 0.3411955770686341, 0.00949320062050554]"
16,"[0.4355840171601526, 0.37402943403770184, 0.005607875518814247, 0.1805621065493697, 0.0042165667339623975]"
17,"[0.6059022508126128, 0.3485354264093761, 0.0017505402359767658, 0.04206521657232324, 0.0017465659697106142]"
18,"[0.6024207059749798, 0.3899311123258362, 0.0006038372309596087, 0.006442392464259516, 0.0006019520039675499]"
19,"[0.5596209038725266, 0.4399349953955932, 1.0075849893556939e-6, 0.00029548856842040753, 0.0001476045784694215]"
20,"[0.1561434247688209, 0.84367482826312, 5.786373655288381e-13, 0.00012116466602782396, 6.058230145136464e-5]"
21,"[0.022267248490645833, 0.9777327507889756, 1.4836678389373484e-16, 7.115954665804692e-10, 8.786280942187143e-12]"
