Timestep,Probs
1,"[0.20945945945945973, 0.1846846846846849, 0.2162162162162165, 0.211711711711712, 0.17792792792792814]"
2,"[0.2401397529258489, 0.2376434833292039, 0.047429194944729434, 0.2815775271308632, 0.19321004166935504]"
3,"[0.3038016010774558, 0.2882872132106832, 0.06146491713762153, 0.276292080397761, 0.0701541881764788]"
4,"[0.3124124257341629, 0.29504479169099607, 0.06105849971347861, 0.2607438753246488, 0.07074040753671337]"
5,"[0.1959944450294995, 0.123594779227474, 0.0969655205406691, 0.4579534708018395, 0.1254917844005185]"
6,"[0.023545505533416562, 0.04067555693819742, 0.062296629362483744, 0.6602635304569734, 0.21321877770892905]"
7,"[0.0031968629246631026, 0.004940797577565101, 0.01933325965043888, 0.7454243312536784, 0.22710474859365612]"
8,"[0.00023395507682477342, 0.00030839897561092975, 0.016674683185730597, 0.7055671376813654, 0.2772158250804694]"
9,"[1.0441197524099182e-6, 1.8820249769084836e-5, 0.0016217775226394797, 0.7205724641990765, 0.2777858939087592]"
10,"[5.671752101694372e-8, 3.516494796843278e-6, 0.0004980958222835941, 0.9737578100600629, 0.02574052090533355]"
11,"[3.6427706304672445e-9, 1.5372492064366028e-6, 5.61395432508657e-5, 0.9975407221057593, 0.0024015974590114995]"
